,Series,k,centroidNum,Mean,stdDev,count
1,6,1296,1,,,0
2,6,1296,2,4.385644975416561,5.065357637606879,3
3,6,1296,3,7.255755345186439,5.652012529237619,3
4,6,1296,4,2.593362138660929,2.8649328223371713,2
5,6,1296,5,,,0
6,6,1296,6,,,0
7,6,1296,7,49.56725059242615,,1
8,6,1296,8,,,0
9,6,1296,9,3.0822496028545006,1.8177815717535395,10
10,6,1296,10,,,0
11,6,1296,11,,,0
12,6,1296,12,,,0
13,6,1296,13,,,0
14,6,1296,14,,,0
15,6,1296,15,6.298847444498556,2.48961740403464,2
16,6,1296,16,1.7979688569152048,2.1012749703251883,4
17,6,1296,17,,,0
18,6,1296,18,,,0
19,6,1296,19,,,0
20,6,1296,20,,,0
21,6,1296,21,,,0
22,6,1296,22,2.3263725148587184,0.45545342130806427,2
23,6,1296,23,,,0
24,6,1296,24,,,0
25,6,1296,25,,,0
26,6,1296,26,,,0
27,6,1296,27,,,0
28,6,1296,28,,,0
29,6,1296,29,,,0
30,6,1296,30,,,0
31,6,1296,31,,,0
32,6,1296,32,,,0
33,6,1296,33,,,0
34,6,1296,34,,,0
35,6,1296,35,,,0
36,6,1296,36,,,0
37,6,1296,37,,,0
38,6,1296,38,,,0
39,6,1296,39,5.129091715606116,2.518156223594635,7
40,6,1296,40,2.9904246448564886,,1
41,6,1296,41,,,0
42,6,1296,42,,,0
43,6,1296,43,,,0
44,6,1296,44,,,0
45,6,1296,45,2.7117485773022594,0.16799184371707487,2
46,6,1296,46,2.42059276078624,3.3164496438468043,3
47,6,1296,47,,,0
48,6,1296,48,,,0
49,6,1296,49,,,0
50,6,1296,50,,,0
51,6,1296,51,6.143321133429652,0.20550431463129187,2
52,6,1296,52,4.136249757100184,1.7073386284946157,3
53,6,1296,53,,,0
54,6,1296,54,,,0
55,6,1296,55,,,0
56,6,1296,56,,,0
57,6,1296,57,24.829189705269442,,1
58,6,1296,58,6.935928518544856,0.7716289676041451,2
59,6,1296,59,,,0
60,6,1296,60,,,0
61,6,1296,61,,,0
62,6,1296,62,,,0
63,6,1296,63,,,0
64,6,1296,64,,,0
65,6,1296,65,,,0
66,6,1296,66,,,0
67,6,1296,67,,,0
68,6,1296,68,,,0
69,6,1296,69,,,0
70,6,1296,70,,,0
71,6,1296,71,,,0
72,6,1296,72,,,0
73,6,1296,73,,,0
74,6,1296,74,,,0
75,6,1296,75,,,0
76,6,1296,76,,,0
77,6,1296,77,,,0
78,6,1296,78,,,0
79,6,1296,79,,,0
80,6,1296,80,,,0
81,6,1296,81,,,0
82,6,1296,82,,,0
83,6,1296,83,,,0
84,6,1296,84,,,0
85,6,1296,85,,,0
86,6,1296,86,,,0
87,6,1296,87,,,0
88,6,1296,88,,,0
89,6,1296,89,,,0
90,6,1296,90,,,0
91,6,1296,91,,,0
92,6,1296,92,,,0
93,6,1296,93,,,0
94,6,1296,94,,,0
95,6,1296,95,,,0
96,6,1296,96,,,0
97,6,1296,97,,,0
98,6,1296,98,,,0
99,6,1296,99,,,0
100,6,1296,100,,,0
101,6,1296,101,,,0
102,6,1296,102,,,0
103,6,1296,103,,,0
104,6,1296,104,,,0
105,6,1296,105,,,0
106,6,1296,106,,,0
107,6,1296,107,,,0
108,6,1296,108,,,0
109,6,1296,109,,,0
110,6,1296,110,,,0
111,6,1296,111,,,0
112,6,1296,112,,,0
113,6,1296,113,,,0
114,6,1296,114,,,0
115,6,1296,115,,,0
116,6,1296,116,,,0
117,6,1296,117,,,0
118,6,1296,118,,,0
119,6,1296,119,,,0
120,6,1296,120,,,0
121,6,1296,121,,,0
122,6,1296,122,,,0
123,6,1296,123,,,0
124,6,1296,124,,,0
125,6,1296,125,,,0
126,6,1296,126,,,0
127,6,1296,127,,,0
128,6,1296,128,,,0
129,6,1296,129,,,0
130,6,1296,130,,,0
131,6,1296,131,,,0
132,6,1296,132,,,0
133,6,1296,133,,,0
134,6,1296,134,,,0
135,6,1296,135,,,0
136,6,1296,136,,,0
137,6,1296,137,,,0
138,6,1296,138,,,0
139,6,1296,139,,,0
140,6,1296,140,,,0
141,6,1296,141,,,0
142,6,1296,142,,,0
143,6,1296,143,,,0
144,6,1296,144,,,0
145,6,1296,145,,,0
146,6,1296,146,,,0
147,6,1296,147,,,0
148,6,1296,148,,,0
149,6,1296,149,,,0
150,6,1296,150,,,0
151,6,1296,151,,,0
152,6,1296,152,,,0
153,6,1296,153,,,0
154,6,1296,154,,,0
155,6,1296,155,,,0
156,6,1296,156,,,0
157,6,1296,157,,,0
158,6,1296,158,,,0
159,6,1296,159,,,0
160,6,1296,160,,,0
161,6,1296,161,,,0
162,6,1296,162,,,0
163,6,1296,163,,,0
164,6,1296,164,,,0
165,6,1296,165,,,0
166,6,1296,166,,,0
167,6,1296,167,,,0
168,6,1296,168,,,0
169,6,1296,169,,,0
170,6,1296,170,,,0
171,6,1296,171,,,0
172,6,1296,172,,,0
173,6,1296,173,,,0
174,6,1296,174,,,0
175,6,1296,175,,,0
176,6,1296,176,,,0
177,6,1296,177,,,0
178,6,1296,178,,,0
179,6,1296,179,,,0
180,6,1296,180,,,0
181,6,1296,181,,,0
182,6,1296,182,,,0
183,6,1296,183,,,0
184,6,1296,184,,,0
185,6,1296,185,,,0
186,6,1296,186,,,0
187,6,1296,187,,,0
188,6,1296,188,,,0
189,6,1296,189,,,0
190,6,1296,190,,,0
191,6,1296,191,,,0
192,6,1296,192,,,0
193,6,1296,193,,,0
194,6,1296,194,,,0
195,6,1296,195,,,0
196,6,1296,196,,,0
197,6,1296,197,,,0
198,6,1296,198,,,0
199,6,1296,199,,,0
200,6,1296,200,,,0
201,6,1296,201,,,0
202,6,1296,202,,,0
203,6,1296,203,,,0
204,6,1296,204,,,0
205,6,1296,205,,,0
206,6,1296,206,,,0
207,6,1296,207,,,0
208,6,1296,208,,,0
209,6,1296,209,,,0
210,6,1296,210,,,0
211,6,1296,211,,,0
212,6,1296,212,,,0
213,6,1296,213,,,0
214,6,1296,214,,,0
215,6,1296,215,,,0
216,6,1296,216,,,0
217,6,1296,217,,,0
218,6,1296,218,,,0
219,6,1296,219,,,0
220,6,1296,220,,,0
221,6,1296,221,,,0
222,6,1296,222,,,0
223,6,1296,223,,,0
224,6,1296,224,,,0
225,6,1296,225,,,0
226,6,1296,226,,,0
227,6,1296,227,,,0
228,6,1296,228,,,0
229,6,1296,229,,,0
230,6,1296,230,,,0
231,6,1296,231,2.2478799584343387,,1
232,6,1296,232,3.3029730985072567,3.652059973643468,3
233,6,1296,233,,,0
234,6,1296,234,,,0
235,6,1296,235,,,0
236,6,1296,236,,,0
237,6,1296,237,,,0
238,6,1296,238,,,0
239,6,1296,239,,,0
240,6,1296,240,,,0
241,6,1296,241,,,0
242,6,1296,242,,,0
243,6,1296,243,,,0
244,6,1296,244,,,0
245,6,1296,245,,,0
246,6,1296,246,,,0
247,6,1296,247,,,0
248,6,1296,248,,,0
249,6,1296,249,,,0
250,6,1296,250,,,0
251,6,1296,251,,,0
252,6,1296,252,,,0
253,6,1296,253,,,0
254,6,1296,254,,,0
255,6,1296,255,1.5821025164595455,0.8964876664384162,5
256,6,1296,256,,,0
257,6,1296,257,,,0
258,6,1296,258,,,0
259,6,1296,259,,,0
260,6,1296,260,,,0
261,6,1296,261,3.3069722555172074,2.4250578597029335,8
262,6,1296,262,2.3845397087402596,2.1826113906174442,4
263,6,1296,263,,,0
264,6,1296,264,,,0
265,6,1296,265,,,0
266,6,1296,266,,,0
267,6,1296,267,5.344713090090404,4.638938589671354,3
268,6,1296,268,3.194474970449818,4.369097525529668,2
269,6,1296,269,,,0
270,6,1296,270,,,0
271,6,1296,271,,,0
272,6,1296,272,,,0
273,6,1296,273,,,0
274,6,1296,274,6.6964781291487725,,1
275,6,1296,275,,,0
276,6,1296,276,,,0
277,6,1296,277,,,0
278,6,1296,278,,,0
279,6,1296,279,,,0
280,6,1296,280,,,0
281,6,1296,281,,,0
282,6,1296,282,,,0
283,6,1296,283,,,0
284,6,1296,284,,,0
285,6,1296,285,,,0
286,6,1296,286,,,0
287,6,1296,287,,,0
288,6,1296,288,,,0
289,6,1296,289,,,0
290,6,1296,290,,,0
291,6,1296,291,,,0
292,6,1296,292,2.85623587806343,2.242186928149616,3
293,6,1296,293,,,0
294,6,1296,294,,,0
295,6,1296,295,,,0
296,6,1296,296,,,0
297,6,1296,297,,,0
298,6,1296,298,0.44825473792828063,,1
299,6,1296,299,,,0
300,6,1296,300,,,0
301,6,1296,301,,,0
302,6,1296,302,,,0
303,6,1296,303,,,0
304,6,1296,304,,,0
305,6,1296,305,,,0
306,6,1296,306,,,0
307,6,1296,307,,,0
308,6,1296,308,,,0
309,6,1296,309,,,0
310,6,1296,310,,,0
311,6,1296,311,,,0
312,6,1296,312,,,0
313,6,1296,313,,,0
314,6,1296,314,,,0
315,6,1296,315,,,0
316,6,1296,316,,,0
317,6,1296,317,,,0
318,6,1296,318,,,0
319,6,1296,319,,,0
320,6,1296,320,,,0
321,6,1296,321,,,0
322,6,1296,322,,,0
323,6,1296,323,,,0
324,6,1296,324,,,0
325,6,1296,325,,,0
326,6,1296,326,,,0
327,6,1296,327,,,0
328,6,1296,328,,,0
329,6,1296,329,,,0
330,6,1296,330,,,0
331,6,1296,331,,,0
332,6,1296,332,,,0
333,6,1296,333,,,0
334,6,1296,334,,,0
335,6,1296,335,,,0
336,6,1296,336,,,0
337,6,1296,337,,,0
338,6,1296,338,,,0
339,6,1296,339,,,0
340,6,1296,340,,,0
341,6,1296,341,,,0
342,6,1296,342,,,0
343,6,1296,343,,,0
344,6,1296,344,,,0
345,6,1296,345,,,0
346,6,1296,346,,,0
347,6,1296,347,,,0
348,6,1296,348,,,0
349,6,1296,349,,,0
350,6,1296,350,,,0
351,6,1296,351,,,0
352,6,1296,352,,,0
353,6,1296,353,,,0
354,6,1296,354,,,0
355,6,1296,355,,,0
356,6,1296,356,,,0
357,6,1296,357,,,0
358,6,1296,358,,,0
359,6,1296,359,,,0
360,6,1296,360,,,0
361,6,1296,361,,,0
362,6,1296,362,,,0
363,6,1296,363,,,0
364,6,1296,364,,,0
365,6,1296,365,,,0
366,6,1296,366,,,0
367,6,1296,367,,,0
368,6,1296,368,,,0
369,6,1296,369,,,0
370,6,1296,370,,,0
371,6,1296,371,,,0
372,6,1296,372,,,0
373,6,1296,373,,,0
374,6,1296,374,,,0
375,6,1296,375,,,0
376,6,1296,376,,,0
377,6,1296,377,,,0
378,6,1296,378,,,0
379,6,1296,379,,,0
380,6,1296,380,,,0
381,6,1296,381,,,0
382,6,1296,382,,,0
383,6,1296,383,,,0
384,6,1296,384,,,0
385,6,1296,385,,,0
386,6,1296,386,,,0
387,6,1296,387,,,0
388,6,1296,388,,,0
389,6,1296,389,,,0
390,6,1296,390,,,0
391,6,1296,391,,,0
392,6,1296,392,,,0
393,6,1296,393,,,0
394,6,1296,394,,,0
395,6,1296,395,,,0
396,6,1296,396,,,0
397,6,1296,397,,,0
398,6,1296,398,,,0
399,6,1296,399,,,0
400,6,1296,400,,,0
401,6,1296,401,,,0
402,6,1296,402,,,0
403,6,1296,403,,,0
404,6,1296,404,,,0
405,6,1296,405,,,0
406,6,1296,406,,,0
407,6,1296,407,,,0
408,6,1296,408,,,0
409,6,1296,409,,,0
410,6,1296,410,,,0
411,6,1296,411,,,0
412,6,1296,412,,,0
413,6,1296,413,,,0
414,6,1296,414,,,0
415,6,1296,415,,,0
416,6,1296,416,,,0
417,6,1296,417,,,0
418,6,1296,418,,,0
419,6,1296,419,,,0
420,6,1296,420,,,0
421,6,1296,421,,,0
422,6,1296,422,,,0
423,6,1296,423,,,0
424,6,1296,424,,,0
425,6,1296,425,,,0
426,6,1296,426,,,0
427,6,1296,427,,,0
428,6,1296,428,,,0
429,6,1296,429,,,0
430,6,1296,430,,,0
431,6,1296,431,,,0
432,6,1296,432,,,0
433,6,1296,433,,,0
434,6,1296,434,,,0
435,6,1296,435,,,0
436,6,1296,436,,,0
437,6,1296,437,,,0
438,6,1296,438,,,0
439,6,1296,439,,,0
440,6,1296,440,,,0
441,6,1296,441,,,0
442,6,1296,442,,,0
443,6,1296,443,,,0
444,6,1296,444,,,0
445,6,1296,445,,,0
446,6,1296,446,,,0
447,6,1296,447,,,0
448,6,1296,448,,,0
449,6,1296,449,,,0
450,6,1296,450,,,0
451,6,1296,451,,,0
452,6,1296,452,,,0
453,6,1296,453,,,0
454,6,1296,454,,,0
455,6,1296,455,,,0
456,6,1296,456,,,0
457,6,1296,457,,,0
458,6,1296,458,,,0
459,6,1296,459,,,0
460,6,1296,460,,,0
461,6,1296,461,,,0
462,6,1296,462,,,0
463,6,1296,463,,,0
464,6,1296,464,,,0
465,6,1296,465,,,0
466,6,1296,466,,,0
467,6,1296,467,,,0
468,6,1296,468,,,0
469,6,1296,469,,,0
470,6,1296,470,,,0
471,6,1296,471,,,0
472,6,1296,472,2.3192101839144432,3.192940150602846,2
473,6,1296,473,,,0
474,6,1296,474,,,0
475,6,1296,475,,,0
476,6,1296,476,,,0
477,6,1296,477,6.208689954114988,2.456884273759887,3
478,6,1296,478,2.6153248540930436,3.1554689567941705,5
479,6,1296,479,,,0
480,6,1296,480,,,0
481,6,1296,481,,,0
482,6,1296,482,,,0
483,6,1296,483,,,0
484,6,1296,484,2.7282422789389216,3.0085253228610065,2
485,6,1296,485,,,0
486,6,1296,486,,,0
487,6,1296,487,,,0
488,6,1296,488,,,0
489,6,1296,489,,,0
490,6,1296,490,0.14873597711111586,,1
491,6,1296,491,,,0
492,6,1296,492,,,0
493,6,1296,493,,,0
494,6,1296,494,,,0
495,6,1296,495,,,0
496,6,1296,496,,,0
497,6,1296,497,,,0
498,6,1296,498,,,0
499,6,1296,499,,,0
500,6,1296,500,,,0
501,6,1296,501,,,0
502,6,1296,502,,,0
503,6,1296,503,,,0
504,6,1296,504,,,0
505,6,1296,505,,,0
506,6,1296,506,,,0
507,6,1296,507,,,0
508,6,1296,508,0.24630433924996,,1
509,6,1296,509,,,0
510,6,1296,510,,,0
511,6,1296,511,,,0
512,6,1296,512,,,0
513,6,1296,513,,,0
514,6,1296,514,0.035371365630254566,,1
515,6,1296,515,0.9081580226624979,0.1765958454209129,2
516,6,1296,516,,,0
517,6,1296,517,,,0
518,6,1296,518,,,0
519,6,1296,519,,,0
520,6,1296,520,1.0487196943672288,0.2942085920423853,2
521,6,1296,521,,,0
522,6,1296,522,,,0
523,6,1296,523,,,0
524,6,1296,524,,,0
525,6,1296,525,,,0
526,6,1296,526,,,0
527,6,1296,527,,,0
528,6,1296,528,,,0
529,6,1296,529,,,0
530,6,1296,530,,,0
531,6,1296,531,,,0
532,6,1296,532,,,0
533,6,1296,533,,,0
534,6,1296,534,,,0
535,6,1296,535,,,0
536,6,1296,536,,,0
537,6,1296,537,,,0
538,6,1296,538,,,0
539,6,1296,539,,,0
540,6,1296,540,,,0
541,6,1296,541,,,0
542,6,1296,542,,,0
543,6,1296,543,,,0
544,6,1296,544,,,0
545,6,1296,545,,,0
546,6,1296,546,,,0
547,6,1296,547,,,0
548,6,1296,548,,,0
549,6,1296,549,,,0
550,6,1296,550,,,0
551,6,1296,551,,,0
552,6,1296,552,,,0
553,6,1296,553,,,0
554,6,1296,554,,,0
555,6,1296,555,,,0
556,6,1296,556,,,0
557,6,1296,557,,,0
558,6,1296,558,,,0
559,6,1296,559,,,0
560,6,1296,560,,,0
561,6,1296,561,,,0
562,6,1296,562,,,0
563,6,1296,563,,,0
564,6,1296,564,,,0
565,6,1296,565,,,0
566,6,1296,566,,,0
567,6,1296,567,,,0
568,6,1296,568,,,0
569,6,1296,569,,,0
570,6,1296,570,,,0
571,6,1296,571,,,0
572,6,1296,572,,,0
573,6,1296,573,,,0
574,6,1296,574,,,0
575,6,1296,575,,,0
576,6,1296,576,,,0
577,6,1296,577,,,0
578,6,1296,578,,,0
579,6,1296,579,,,0
580,6,1296,580,,,0
581,6,1296,581,,,0
582,6,1296,582,,,0
583,6,1296,583,,,0
584,6,1296,584,,,0
585,6,1296,585,,,0
586,6,1296,586,,,0
587,6,1296,587,,,0
588,6,1296,588,,,0
589,6,1296,589,,,0
590,6,1296,590,,,0
591,6,1296,591,,,0
592,6,1296,592,,,0
593,6,1296,593,,,0
594,6,1296,594,,,0
595,6,1296,595,,,0
596,6,1296,596,,,0
597,6,1296,597,,,0
598,6,1296,598,,,0
599,6,1296,599,,,0
600,6,1296,600,,,0
601,6,1296,601,,,0
602,6,1296,602,,,0
603,6,1296,603,,,0
604,6,1296,604,,,0
605,6,1296,605,,,0
606,6,1296,606,,,0
607,6,1296,607,,,0
608,6,1296,608,,,0
609,6,1296,609,,,0
610,6,1296,610,,,0
611,6,1296,611,,,0
612,6,1296,612,,,0
613,6,1296,613,,,0
614,6,1296,614,,,0
615,6,1296,615,,,0
616,6,1296,616,,,0
617,6,1296,617,,,0
618,6,1296,618,,,0
619,6,1296,619,,,0
620,6,1296,620,,,0
621,6,1296,621,,,0
622,6,1296,622,,,0
623,6,1296,623,,,0
624,6,1296,624,,,0
625,6,1296,625,,,0
626,6,1296,626,,,0
627,6,1296,627,,,0
628,6,1296,628,,,0
629,6,1296,629,,,0
630,6,1296,630,,,0
631,6,1296,631,,,0
632,6,1296,632,,,0
633,6,1296,633,,,0
634,6,1296,634,,,0
635,6,1296,635,,,0
636,6,1296,636,,,0
637,6,1296,637,,,0
638,6,1296,638,,,0
639,6,1296,639,,,0
640,6,1296,640,,,0
641,6,1296,641,,,0
642,6,1296,642,,,0
643,6,1296,643,,,0
644,6,1296,644,,,0
645,6,1296,645,,,0
646,6,1296,646,,,0
647,6,1296,647,,,0
648,6,1296,648,,,0
649,6,1296,649,,,0
650,6,1296,650,,,0
651,6,1296,651,,,0
652,6,1296,652,,,0
653,6,1296,653,,,0
654,6,1296,654,,,0
655,6,1296,655,,,0
656,6,1296,656,,,0
657,6,1296,657,,,0
658,6,1296,658,,,0
659,6,1296,659,,,0
660,6,1296,660,,,0
661,6,1296,661,,,0
662,6,1296,662,,,0
663,6,1296,663,,,0
664,6,1296,664,,,0
665,6,1296,665,,,0
666,6,1296,666,,,0
667,6,1296,667,,,0
668,6,1296,668,,,0
669,6,1296,669,,,0
670,6,1296,670,,,0
671,6,1296,671,,,0
672,6,1296,672,,,0
673,6,1296,673,,,0
674,6,1296,674,,,0
675,6,1296,675,,,0
676,6,1296,676,,,0
677,6,1296,677,,,0
678,6,1296,678,,,0
679,6,1296,679,,,0
680,6,1296,680,,,0
681,6,1296,681,,,0
682,6,1296,682,,,0
683,6,1296,683,,,0
684,6,1296,684,,,0
685,6,1296,685,,,0
686,6,1296,686,,,0
687,6,1296,687,,,0
688,6,1296,688,,,0
689,6,1296,689,,,0
690,6,1296,690,,,0
691,6,1296,691,,,0
692,6,1296,692,,,0
693,6,1296,693,,,0
694,6,1296,694,,,0
695,6,1296,695,,,0
696,6,1296,696,,,0
697,6,1296,697,,,0
698,6,1296,698,,,0
699,6,1296,699,,,0
700,6,1296,700,,,0
701,6,1296,701,,,0
702,6,1296,702,,,0
703,6,1296,703,,,0
704,6,1296,704,,,0
705,6,1296,705,,,0
706,6,1296,706,,,0
707,6,1296,707,,,0
708,6,1296,708,,,0
709,6,1296,709,,,0
710,6,1296,710,,,0
711,6,1296,711,,,0
712,6,1296,712,,,0
713,6,1296,713,,,0
714,6,1296,714,,,0
715,6,1296,715,,,0
716,6,1296,716,,,0
717,6,1296,717,,,0
718,6,1296,718,,,0
719,6,1296,719,,,0
720,6,1296,720,,,0
721,6,1296,721,,,0
722,6,1296,722,,,0
723,6,1296,723,,,0
724,6,1296,724,,,0
725,6,1296,725,,,0
726,6,1296,726,,,0
727,6,1296,727,,,0
728,6,1296,728,,,0
729,6,1296,729,,,0
730,6,1296,730,1.8712211153852254,1.3144657779373838,2
731,6,1296,731,,,0
732,6,1296,732,,,0
733,6,1296,733,,,0
734,6,1296,734,,,0
735,6,1296,735,,,0
736,6,1296,736,,,0
737,6,1296,737,,,0
738,6,1296,738,,,0
739,6,1296,739,,,0
740,6,1296,740,,,0
741,6,1296,741,,,0
742,6,1296,742,,,0
743,6,1296,743,,,0
744,6,1296,744,,,0
745,6,1296,745,,,0
746,6,1296,746,,,0
747,6,1296,747,,,0
748,6,1296,748,,,0
749,6,1296,749,,,0
750,6,1296,750,,,0
751,6,1296,751,,,0
752,6,1296,752,,,0
753,6,1296,753,,,0
754,6,1296,754,,,0
755,6,1296,755,,,0
756,6,1296,756,,,0
757,6,1296,757,,,0
758,6,1296,758,,,0
759,6,1296,759,,,0
760,6,1296,760,52.80920214074271,,1
761,6,1296,761,,,0
762,6,1296,762,,,0
763,6,1296,763,,,0
764,6,1296,764,,,0
765,6,1296,765,,,0
766,6,1296,766,1.4999867407251486,,1
767,6,1296,767,,,0
768,6,1296,768,,,0
769,6,1296,769,,,0
770,6,1296,770,,,0
771,6,1296,771,,,0
772,6,1296,772,,,0
773,6,1296,773,,,0
774,6,1296,774,,,0
775,6,1296,775,,,0
776,6,1296,776,,,0
777,6,1296,777,,,0
778,6,1296,778,,,0
779,6,1296,779,,,0
780,6,1296,780,,,0
781,6,1296,781,,,0
782,6,1296,782,,,0
783,6,1296,783,,,0
784,6,1296,784,,,0
785,6,1296,785,,,0
786,6,1296,786,,,0
787,6,1296,787,,,0
788,6,1296,788,,,0
789,6,1296,789,,,0
790,6,1296,790,,,0
791,6,1296,791,,,0
792,6,1296,792,,,0
793,6,1296,793,,,0
794,6,1296,794,,,0
795,6,1296,795,,,0
