,Series,k,centroidNum,Mean,stdDev,count
796,6,1296,796,,,0
797,6,1296,797,,,0
798,6,1296,798,,,0
799,6,1296,799,,,0
800,6,1296,800,,,0
801,6,1296,801,,,0
802,6,1296,802,,,0
803,6,1296,803,,,0
804,6,1296,804,,,0
805,6,1296,805,,,0
806,6,1296,806,,,0
807,6,1296,807,,,0
808,6,1296,808,,,0
809,6,1296,809,,,0
810,6,1296,810,,,0
811,6,1296,811,,,0
812,6,1296,812,,,0
813,6,1296,813,,,0
814,6,1296,814,,,0
815,6,1296,815,,,0
816,6,1296,816,,,0
817,6,1296,817,,,0
818,6,1296,818,,,0
819,6,1296,819,,,0
820,6,1296,820,,,0
821,6,1296,821,,,0
822,6,1296,822,,,0
823,6,1296,823,,,0
824,6,1296,824,,,0
825,6,1296,825,,,0
826,6,1296,826,,,0
827,6,1296,827,,,0
828,6,1296,828,,,0
829,6,1296,829,,,0
830,6,1296,830,,,0
831,6,1296,831,,,0
832,6,1296,832,,,0
833,6,1296,833,,,0
834,6,1296,834,,,0
835,6,1296,835,,,0
836,6,1296,836,,,0
837,6,1296,837,,,0
838,6,1296,838,,,0
839,6,1296,839,,,0
840,6,1296,840,,,0
841,6,1296,841,,,0
842,6,1296,842,,,0
843,6,1296,843,,,0
844,6,1296,844,,,0
845,6,1296,845,,,0
846,6,1296,846,,,0
847,6,1296,847,,,0
848,6,1296,848,,,0
849,6,1296,849,,,0
850,6,1296,850,,,0
851,6,1296,851,,,0
852,6,1296,852,,,0
853,6,1296,853,,,0
854,6,1296,854,,,0
855,6,1296,855,,,0
856,6,1296,856,,,0
857,6,1296,857,,,0
858,6,1296,858,,,0
859,6,1296,859,,,0
860,6,1296,860,,,0
861,6,1296,861,,,0
862,6,1296,862,,,0
863,6,1296,863,,,0
864,6,1296,864,,,0
865,6,1296,865,,,0
866,6,1296,866,,,0
867,6,1296,867,,,0
868,6,1296,868,,,0
869,6,1296,869,,,0
870,6,1296,870,,,0
871,6,1296,871,,,0
872,6,1296,872,,,0
873,6,1296,873,,,0
874,6,1296,874,,,0
875,6,1296,875,,,0
876,6,1296,876,,,0
877,6,1296,877,,,0
878,6,1296,878,,,0
879,6,1296,879,,,0
880,6,1296,880,,,0
881,6,1296,881,,,0
882,6,1296,882,,,0
883,6,1296,883,,,0
884,6,1296,884,,,0
885,6,1296,885,,,0
886,6,1296,886,,,0
887,6,1296,887,,,0
888,6,1296,888,,,0
889,6,1296,889,,,0
890,6,1296,890,,,0
891,6,1296,891,,,0
892,6,1296,892,,,0
893,6,1296,893,,,0
894,6,1296,894,,,0
895,6,1296,895,,,0
896,6,1296,896,,,0
897,6,1296,897,,,0
898,6,1296,898,,,0
899,6,1296,899,,,0
900,6,1296,900,,,0
901,6,1296,901,,,0
902,6,1296,902,,,0
903,6,1296,903,,,0
904,6,1296,904,,,0
905,6,1296,905,,,0
906,6,1296,906,,,0
907,6,1296,907,,,0
908,6,1296,908,,,0
909,6,1296,909,,,0
910,6,1296,910,,,0
911,6,1296,911,,,0
912,6,1296,912,,,0
913,6,1296,913,,,0
914,6,1296,914,,,0
915,6,1296,915,,,0
916,6,1296,916,,,0
917,6,1296,917,,,0
918,6,1296,918,,,0
919,6,1296,919,,,0
920,6,1296,920,,,0
921,6,1296,921,,,0
922,6,1296,922,,,0
923,6,1296,923,,,0
924,6,1296,924,,,0
925,6,1296,925,,,0
926,6,1296,926,,,0
927,6,1296,927,,,0
928,6,1296,928,,,0
929,6,1296,929,,,0
930,6,1296,930,,,0
931,6,1296,931,,,0
932,6,1296,932,,,0
933,6,1296,933,,,0
934,6,1296,934,,,0
935,6,1296,935,,,0
936,6,1296,936,,,0
937,6,1296,937,,,0
938,6,1296,938,,,0
939,6,1296,939,,,0
940,6,1296,940,,,0
941,6,1296,941,,,0
942,6,1296,942,,,0
943,6,1296,943,,,0
944,6,1296,944,,,0
945,6,1296,945,,,0
946,6,1296,946,,,0
947,6,1296,947,,,0
948,6,1296,948,,,0
949,6,1296,949,,,0
950,6,1296,950,,,0
951,6,1296,951,,,0
952,6,1296,952,,,0
953,6,1296,953,,,0
954,6,1296,954,,,0
955,6,1296,955,,,0
956,6,1296,956,,,0
957,6,1296,957,,,0
958,6,1296,958,,,0
959,6,1296,959,,,0
960,6,1296,960,,,0
961,6,1296,961,,,0
962,6,1296,962,,,0
963,6,1296,963,,,0
964,6,1296,964,,,0
965,6,1296,965,,,0
966,6,1296,966,,,0
967,6,1296,967,,,0
968,6,1296,968,,,0
969,6,1296,969,,,0
970,6,1296,970,,,0
971,6,1296,971,,,0
972,6,1296,972,,,0
973,6,1296,973,,,0
974,6,1296,974,,,0
975,6,1296,975,,,0
976,6,1296,976,,,0
977,6,1296,977,,,0
978,6,1296,978,,,0
979,6,1296,979,,,0
980,6,1296,980,,,0
981,6,1296,981,,,0
982,6,1296,982,,,0
983,6,1296,983,,,0
984,6,1296,984,,,0
985,6,1296,985,,,0
986,6,1296,986,,,0
987,6,1296,987,,,0
988,6,1296,988,,,0
989,6,1296,989,,,0
990,6,1296,990,,,0
991,6,1296,991,,,0
992,6,1296,992,,,0
993,6,1296,993,,,0
994,6,1296,994,,,0
995,6,1296,995,,,0
996,6,1296,996,,,0
997,6,1296,997,,,0
998,6,1296,998,,,0
999,6,1296,999,,,0
1000,6,1296,1000,,,0
1001,6,1296,1001,,,0
1002,6,1296,1002,,,0
1003,6,1296,1003,,,0
1004,6,1296,1004,,,0
1005,6,1296,1005,,,0
1006,6,1296,1006,,,0
1007,6,1296,1007,,,0
1008,6,1296,1008,,,0
1009,6,1296,1009,,,0
1010,6,1296,1010,,,0
1011,6,1296,1011,,,0
1012,6,1296,1012,,,0
1013,6,1296,1013,,,0
1014,6,1296,1014,,,0
1015,6,1296,1015,,,0
1016,6,1296,1016,,,0
1017,6,1296,1017,,,0
1018,6,1296,1018,,,0
1019,6,1296,1019,,,0
1020,6,1296,1020,,,0
1021,6,1296,1021,,,0
1022,6,1296,1022,,,0
1023,6,1296,1023,,,0
1024,6,1296,1024,,,0
1025,6,1296,1025,,,0
1026,6,1296,1026,,,0
1027,6,1296,1027,,,0
1028,6,1296,1028,,,0
1029,6,1296,1029,,,0
1030,6,1296,1030,,,0
1031,6,1296,1031,,,0
1032,6,1296,1032,,,0
1033,6,1296,1033,,,0
1034,6,1296,1034,,,0
1035,6,1296,1035,,,0
1036,6,1296,1036,,,0
1037,6,1296,1037,,,0
1038,6,1296,1038,,,0
1039,6,1296,1039,,,0
1040,6,1296,1040,,,0
1041,6,1296,1041,,,0
1042,6,1296,1042,,,0
1043,6,1296,1043,,,0
1044,6,1296,1044,,,0
1045,6,1296,1045,,,0
1046,6,1296,1046,,,0
1047,6,1296,1047,,,0
1048,6,1296,1048,,,0
1049,6,1296,1049,,,0
1050,6,1296,1050,,,0
1051,6,1296,1051,,,0
1052,6,1296,1052,,,0
1053,6,1296,1053,,,0
1054,6,1296,1054,,,0
1055,6,1296,1055,,,0
1056,6,1296,1056,,,0
1057,6,1296,1057,,,0
1058,6,1296,1058,,,0
1059,6,1296,1059,,,0
1060,6,1296,1060,,,0
1061,6,1296,1061,,,0
1062,6,1296,1062,,,0
1063,6,1296,1063,,,0
1064,6,1296,1064,,,0
1065,6,1296,1065,,,0
1066,6,1296,1066,,,0
1067,6,1296,1067,,,0
1068,6,1296,1068,,,0
1069,6,1296,1069,,,0
1070,6,1296,1070,,,0
1071,6,1296,1071,,,0
1072,6,1296,1072,,,0
1073,6,1296,1073,,,0
1074,6,1296,1074,,,0
1075,6,1296,1075,,,0
1076,6,1296,1076,,,0
1077,6,1296,1077,,,0
1078,6,1296,1078,,,0
1079,6,1296,1079,,,0
1080,6,1296,1080,,,0
1081,6,1296,1081,,,0
1082,6,1296,1082,,,0
1083,6,1296,1083,,,0
1084,6,1296,1084,,,0
1085,6,1296,1085,,,0
1086,6,1296,1086,,,0
1087,6,1296,1087,,,0
1088,6,1296,1088,,,0
1089,6,1296,1089,,,0
1090,6,1296,1090,,,0
1091,6,1296,1091,,,0
1092,6,1296,1092,,,0
1093,6,1296,1093,,,0
1094,6,1296,1094,,,0
1095,6,1296,1095,,,0
1096,6,1296,1096,,,0
1097,6,1296,1097,,,0
1098,6,1296,1098,,,0
1099,6,1296,1099,,,0
1100,6,1296,1100,,,0
1101,6,1296,1101,,,0
1102,6,1296,1102,,,0
1103,6,1296,1103,,,0
1104,6,1296,1104,,,0
1105,6,1296,1105,,,0
1106,6,1296,1106,,,0
1107,6,1296,1107,,,0
1108,6,1296,1108,,,0
1109,6,1296,1109,,,0
1110,6,1296,1110,,,0
1111,6,1296,1111,,,0
1112,6,1296,1112,,,0
1113,6,1296,1113,,,0
1114,6,1296,1114,,,0
1115,6,1296,1115,,,0
1116,6,1296,1116,,,0
1117,6,1296,1117,,,0
1118,6,1296,1118,,,0
1119,6,1296,1119,,,0
1120,6,1296,1120,,,0
1121,6,1296,1121,,,0
1122,6,1296,1122,,,0
1123,6,1296,1123,,,0
1124,6,1296,1124,,,0
1125,6,1296,1125,,,0
1126,6,1296,1126,,,0
1127,6,1296,1127,,,0
1128,6,1296,1128,,,0
1129,6,1296,1129,,,0
1130,6,1296,1130,,,0
1131,6,1296,1131,,,0
1132,6,1296,1132,,,0
1133,6,1296,1133,,,0
1134,6,1296,1134,,,0
1135,6,1296,1135,,,0
1136,6,1296,1136,,,0
1137,6,1296,1137,,,0
1138,6,1296,1138,,,0
1139,6,1296,1139,,,0
1140,6,1296,1140,,,0
1141,6,1296,1141,,,0
1142,6,1296,1142,,,0
1143,6,1296,1143,,,0
1144,6,1296,1144,,,0
1145,6,1296,1145,,,0
1146,6,1296,1146,,,0
1147,6,1296,1147,,,0
1148,6,1296,1148,,,0
1149,6,1296,1149,,,0
1150,6,1296,1150,,,0
1151,6,1296,1151,,,0
1152,6,1296,1152,,,0
1153,6,1296,1153,,,0
1154,6,1296,1154,,,0
1155,6,1296,1155,,,0
1156,6,1296,1156,,,0
1157,6,1296,1157,,,0
1158,6,1296,1158,,,0
1159,6,1296,1159,,,0
1160,6,1296,1160,,,0
1161,6,1296,1161,,,0
1162,6,1296,1162,,,0
1163,6,1296,1163,,,0
1164,6,1296,1164,,,0
1165,6,1296,1165,,,0
1166,6,1296,1166,,,0
1167,6,1296,1167,,,0
1168,6,1296,1168,,,0
1169,6,1296,1169,,,0
1170,6,1296,1170,,,0
1171,6,1296,1171,,,0
1172,6,1296,1172,,,0
1173,6,1296,1173,,,0
1174,6,1296,1174,,,0
1175,6,1296,1175,,,0
1176,6,1296,1176,,,0
1177,6,1296,1177,,,0
1178,6,1296,1178,,,0
1179,6,1296,1179,,,0
1180,6,1296,1180,,,0
1181,6,1296,1181,,,0
1182,6,1296,1182,,,0
1183,6,1296,1183,,,0
1184,6,1296,1184,,,0
1185,6,1296,1185,,,0
1186,6,1296,1186,,,0
1187,6,1296,1187,,,0
1188,6,1296,1188,,,0
1189,6,1296,1189,,,0
1190,6,1296,1190,,,0
1191,6,1296,1191,,,0
1192,6,1296,1192,,,0
1193,6,1296,1193,,,0
1194,6,1296,1194,,,0
1195,6,1296,1195,,,0
1196,6,1296,1196,,,0
1197,6,1296,1197,,,0
1198,6,1296,1198,,,0
1199,6,1296,1199,,,0
1200,6,1296,1200,,,0
1201,6,1296,1201,,,0
1202,6,1296,1202,,,0
1203,6,1296,1203,,,0
1204,6,1296,1204,,,0
1205,6,1296,1205,,,0
1206,6,1296,1206,,,0
1207,6,1296,1207,,,0
1208,6,1296,1208,,,0
1209,6,1296,1209,,,0
1210,6,1296,1210,,,0
1211,6,1296,1211,,,0
1212,6,1296,1212,,,0
1213,6,1296,1213,,,0
1214,6,1296,1214,,,0
1215,6,1296,1215,,,0
1216,6,1296,1216,,,0
1217,6,1296,1217,,,0
1218,6,1296,1218,,,0
1219,6,1296,1219,,,0
1220,6,1296,1220,,,0
1221,6,1296,1221,,,0
1222,6,1296,1222,,,0
1223,6,1296,1223,,,0
1224,6,1296,1224,,,0
1225,6,1296,1225,,,0
1226,6,1296,1226,,,0
1227,6,1296,1227,,,0
1228,6,1296,1228,,,0
1229,6,1296,1229,,,0
1230,6,1296,1230,,,0
1231,6,1296,1231,,,0
1232,6,1296,1232,,,0
1233,6,1296,1233,,,0
1234,6,1296,1234,,,0
1235,6,1296,1235,,,0
1236,6,1296,1236,,,0
1237,6,1296,1237,,,0
1238,6,1296,1238,,,0
1239,6,1296,1239,,,0
1240,6,1296,1240,,,0
1241,6,1296,1241,,,0
1242,6,1296,1242,,,0
1243,6,1296,1243,,,0
1244,6,1296,1244,,,0
1245,6,1296,1245,,,0
1246,6,1296,1246,,,0
1247,6,1296,1247,,,0
1248,6,1296,1248,,,0
1249,6,1296,1249,,,0
1250,6,1296,1250,,,0
1251,6,1296,1251,,,0
1252,6,1296,1252,,,0
1253,6,1296,1253,,,0
1254,6,1296,1254,,,0
1255,6,1296,1255,,,0
1256,6,1296,1256,,,0
1257,6,1296,1257,,,0
1258,6,1296,1258,,,0
1259,6,1296,1259,,,0
1260,6,1296,1260,,,0
1261,6,1296,1261,,,0
1262,6,1296,1262,,,0
1263,6,1296,1263,,,0
1264,6,1296,1264,,,0
1265,6,1296,1265,,,0
1266,6,1296,1266,,,0
1267,6,1296,1267,,,0
1268,6,1296,1268,,,0
1269,6,1296,1269,,,0
1270,6,1296,1270,,,0
1271,6,1296,1271,,,0
1272,6,1296,1272,,,0
1273,6,1296,1273,,,0
1274,6,1296,1274,,,0
1275,6,1296,1275,,,0
1276,6,1296,1276,,,0
1277,6,1296,1277,,,0
1278,6,1296,1278,,,0
1279,6,1296,1279,,,0
1280,6,1296,1280,,,0
1281,6,1296,1281,,,0
1282,6,1296,1282,,,0
1283,6,1296,1283,,,0
1284,6,1296,1284,,,0
1285,6,1296,1285,,,0
1286,6,1296,1286,,,0
1287,6,1296,1287,,,0
1288,6,1296,1288,,,0
1289,6,1296,1289,,,0
1290,6,1296,1290,,,0
1291,6,1296,1291,,,0
1292,6,1296,1292,,,0
1293,6,1296,1293,,,0
1294,6,1296,1294,,,0
1295,6,1296,1295,,,0
1296,6,1296,1296,,,0
1297,7,1296,1,,,0
1298,7,1296,2,10.921447818725916,1.4243113542509467,2
1299,7,1296,3,1.4532713259554981,1.6528293090870663,3
1300,7,1296,4,8.67890774789069,3.996175781341937,4
1301,7,1296,5,,,0
1302,7,1296,6,,,0
1303,7,1296,7,,,0
1304,7,1296,8,,,0
1305,7,1296,9,4.815759014387358,2.7433815859783297,3
1306,7,1296,10,3.8751667995853225,4.572245939460163,4
1307,7,1296,11,,,0
1308,7,1296,12,,,0
1309,7,1296,13,,,0
1310,7,1296,14,5.376079831703777,6.257399340876354,2
1311,7,1296,15,3.645801233551424,2.0312841774319916,5
1312,7,1296,16,,,0
1313,7,1296,17,,,0
1314,7,1296,18,,,0
1315,7,1296,19,,,0
1316,7,1296,20,,,0
1317,7,1296,21,,,0
1318,7,1296,22,4.486047579526726,,1
1319,7,1296,23,,,0
1320,7,1296,24,,,0
1321,7,1296,25,,,0
1322,7,1296,26,,,0
1323,7,1296,27,,,0
1324,7,1296,28,,,0
1325,7,1296,29,,,0
1326,7,1296,30,,,0
1327,7,1296,31,,,0
1328,7,1296,32,,,0
1329,7,1296,33,,,0
1330,7,1296,34,,,0
1331,7,1296,35,,,0
1332,7,1296,36,,,0
1333,7,1296,37,,,0
1334,7,1296,38,,,0
1335,7,1296,39,3.7500245016791984,3.3262908768608455,13
1336,7,1296,40,3.3579724308355927,2.010328007702002,6
1337,7,1296,41,,,0
1338,7,1296,42,,,0
1339,7,1296,43,,,0
1340,7,1296,44,,,0
1341,7,1296,45,3.5144143145326012,0.5615965455804874,3
1342,7,1296,46,1.630792528510966,,1
1343,7,1296,47,,,0
1344,7,1296,48,,,0
1345,7,1296,49,,,0
1346,7,1296,50,,,0
1347,7,1296,51,5.056432775599991,2.8410769185401827,3
1348,7,1296,52,5.371333905945451,1.274973861957674,6
1349,7,1296,53,,,0
1350,7,1296,54,,,0
1351,7,1296,55,,,0
1352,7,1296,56,,,0
1353,7,1296,57,,,0
1354,7,1296,58,3.179296789733646,1.259887043371749,3
1355,7,1296,59,,,0
1356,7,1296,60,,,0
1357,7,1296,61,,,0
1358,7,1296,62,,,0
1359,7,1296,63,,,0
1360,7,1296,64,,,0
1361,7,1296,65,,,0
1362,7,1296,66,,,0
1363,7,1296,67,,,0
1364,7,1296,68,,,0
1365,7,1296,69,,,0
1366,7,1296,70,,,0
1367,7,1296,71,,,0
1368,7,1296,72,,,0
1369,7,1296,73,,,0
1370,7,1296,74,,,0
1371,7,1296,75,,,0
1372,7,1296,76,,,0
1373,7,1296,77,,,0
1374,7,1296,78,,,0
1375,7,1296,79,,,0
1376,7,1296,80,,,0
1377,7,1296,81,,,0
1378,7,1296,82,,,0
1379,7,1296,83,,,0
1380,7,1296,84,,,0
1381,7,1296,85,,,0
1382,7,1296,86,,,0
1383,7,1296,87,,,0
1384,7,1296,88,,,0
1385,7,1296,89,,,0
1386,7,1296,90,,,0
1387,7,1296,91,,,0
1388,7,1296,92,,,0
1389,7,1296,93,,,0
1390,7,1296,94,,,0
1391,7,1296,95,,,0
1392,7,1296,96,,,0
1393,7,1296,97,,,0
1394,7,1296,98,,,0
1395,7,1296,99,,,0
1396,7,1296,100,,,0
1397,7,1296,101,,,0
1398,7,1296,102,,,0
1399,7,1296,103,,,0
1400,7,1296,104,,,0
1401,7,1296,105,,,0
1402,7,1296,106,,,0
1403,7,1296,107,,,0
1404,7,1296,108,,,0
1405,7,1296,109,,,0
1406,7,1296,110,,,0
1407,7,1296,111,,,0
1408,7,1296,112,,,0
1409,7,1296,113,,,0
1410,7,1296,114,,,0
1411,7,1296,115,,,0
1412,7,1296,116,,,0
1413,7,1296,117,,,0
1414,7,1296,118,,,0
1415,7,1296,119,,,0
1416,7,1296,120,,,0
1417,7,1296,121,,,0
1418,7,1296,122,,,0
1419,7,1296,123,,,0
1420,7,1296,124,,,0
1421,7,1296,125,,,0
1422,7,1296,126,,,0
1423,7,1296,127,,,0
1424,7,1296,128,,,0
1425,7,1296,129,,,0
1426,7,1296,130,,,0
1427,7,1296,131,,,0
1428,7,1296,132,,,0
1429,7,1296,133,,,0
1430,7,1296,134,,,0
1431,7,1296,135,,,0
1432,7,1296,136,,,0
1433,7,1296,137,,,0
1434,7,1296,138,,,0
1435,7,1296,139,,,0
1436,7,1296,140,,,0
1437,7,1296,141,,,0
1438,7,1296,142,,,0
1439,7,1296,143,,,0
1440,7,1296,144,,,0
1441,7,1296,145,,,0
1442,7,1296,146,,,0
1443,7,1296,147,,,0
1444,7,1296,148,,,0
1445,7,1296,149,,,0
1446,7,1296,150,,,0
1447,7,1296,151,,,0
1448,7,1296,152,,,0
1449,7,1296,153,,,0
1450,7,1296,154,,,0
1451,7,1296,155,,,0
1452,7,1296,156,,,0
1453,7,1296,157,,,0
1454,7,1296,158,,,0
1455,7,1296,159,,,0
1456,7,1296,160,,,0
1457,7,1296,161,,,0
1458,7,1296,162,,,0
1459,7,1296,163,,,0
1460,7,1296,164,,,0
1461,7,1296,165,,,0
1462,7,1296,166,,,0
1463,7,1296,167,,,0
1464,7,1296,168,,,0
1465,7,1296,169,,,0
1466,7,1296,170,,,0
1467,7,1296,171,,,0
1468,7,1296,172,,,0
1469,7,1296,173,,,0
1470,7,1296,174,,,0
1471,7,1296,175,,,0
1472,7,1296,176,,,0
1473,7,1296,177,,,0
1474,7,1296,178,,,0
1475,7,1296,179,,,0
1476,7,1296,180,,,0
1477,7,1296,181,,,0
1478,7,1296,182,,,0
1479,7,1296,183,,,0
1480,7,1296,184,,,0
1481,7,1296,185,,,0
1482,7,1296,186,,,0
1483,7,1296,187,,,0
1484,7,1296,188,,,0
1485,7,1296,189,,,0
1486,7,1296,190,,,0
1487,7,1296,191,,,0
1488,7,1296,192,,,0
1489,7,1296,193,,,0
1490,7,1296,194,,,0
1491,7,1296,195,,,0
1492,7,1296,196,,,0
1493,7,1296,197,,,0
1494,7,1296,198,,,0
1495,7,1296,199,,,0
1496,7,1296,200,,,0
1497,7,1296,201,,,0
1498,7,1296,202,,,0
1499,7,1296,203,,,0
1500,7,1296,204,,,0
1501,7,1296,205,,,0
1502,7,1296,206,,,0
1503,7,1296,207,,,0
1504,7,1296,208,,,0
1505,7,1296,209,,,0
1506,7,1296,210,,,0
1507,7,1296,211,,,0
1508,7,1296,212,,,0
1509,7,1296,213,,,0
1510,7,1296,214,,,0
1511,7,1296,215,,,0
1512,7,1296,216,,,0
1513,7,1296,217,,,0
1514,7,1296,218,,,0
1515,7,1296,219,,,0
1516,7,1296,220,,,0
1517,7,1296,221,,,0
1518,7,1296,222,,,0
1519,7,1296,223,,,0
1520,7,1296,224,,,0
1521,7,1296,225,,,0
1522,7,1296,226,,,0
1523,7,1296,227,,,0
1524,7,1296,228,,,0
1525,7,1296,229,,,0
1526,7,1296,230,,,0
1527,7,1296,231,0.4676162639633503,,1
1528,7,1296,232,2.3989965008282255,2.202178272201387,2
1529,7,1296,233,,,0
1530,7,1296,234,,,0
1531,7,1296,235,,,0
1532,7,1296,236,,,0
1533,7,1296,237,17.49319892333326,7.0691559126592205,2
1534,7,1296,238,,,0
1535,7,1296,239,,,0
1536,7,1296,240,,,0
1537,7,1296,241,,,0
1538,7,1296,242,,,0
1539,7,1296,243,,,0
1540,7,1296,244,,,0
1541,7,1296,245,,,0
1542,7,1296,246,,,0
1543,7,1296,247,,,0
1544,7,1296,248,,,0
1545,7,1296,249,,,0
1546,7,1296,250,,,0
1547,7,1296,251,,,0
1548,7,1296,252,,,0
1549,7,1296,253,,,0
1550,7,1296,254,,,0
1551,7,1296,255,4.265879897033667,3.635742188311049,4
1552,7,1296,256,0.6733049139012053,0.09075681773537293,3
1553,7,1296,257,,,0
1554,7,1296,258,,,0
1555,7,1296,259,,,0
1556,7,1296,260,,,0
1557,7,1296,261,,,0
1558,7,1296,262,1.7461667573032356,0.9047984375193683,2
1559,7,1296,263,,,0
1560,7,1296,264,,,0
1561,7,1296,265,,,0
1562,7,1296,266,,,0
1563,7,1296,267,7.913113636877114,,1
1564,7,1296,268,2.2674204102042808,,1
