,Series,k,centroidNum,Mean,stdDev,count
1565,7,1296,269,,,0
1566,7,1296,270,,,0
1567,7,1296,271,,,0
1568,7,1296,272,,,0
1569,7,1296,273,,,0
1570,7,1296,274,,,0
1571,7,1296,275,,,0
1572,7,1296,276,,,0
1573,7,1296,277,,,0
1574,7,1296,278,,,0
1575,7,1296,279,,,0
1576,7,1296,280,,,0
1577,7,1296,281,,,0
1578,7,1296,282,,,0
1579,7,1296,283,,,0
1580,7,1296,284,,,0
1581,7,1296,285,,,0
1582,7,1296,286,,,0
1583,7,1296,287,,,0
1584,7,1296,288,,,0
1585,7,1296,289,,,0
1586,7,1296,290,,,0
1587,7,1296,291,,,0
1588,7,1296,292,1.3658292913046497,,1
1589,7,1296,293,,,0
1590,7,1296,294,,,0
1591,7,1296,295,,,0
1592,7,1296,296,,,0
1593,7,1296,297,9.800565822971507,,1
1594,7,1296,298,0.7769889006240854,0.7459007371751044,3
1595,7,1296,299,,,0
1596,7,1296,300,,,0
1597,7,1296,301,,,0
1598,7,1296,302,,,0
1599,7,1296,303,,,0
1600,7,1296,304,,,0
1601,7,1296,305,,,0
1602,7,1296,306,,,0
1603,7,1296,307,,,0
1604,7,1296,308,,,0
1605,7,1296,309,,,0
1606,7,1296,310,,,0
1607,7,1296,311,,,0
1608,7,1296,312,,,0
1609,7,1296,313,,,0
1610,7,1296,314,,,0
1611,7,1296,315,,,0
1612,7,1296,316,,,0
1613,7,1296,317,,,0
1614,7,1296,318,,,0
1615,7,1296,319,,,0
1616,7,1296,320,,,0
1617,7,1296,321,,,0
1618,7,1296,322,,,0
1619,7,1296,323,,,0
1620,7,1296,324,,,0
1621,7,1296,325,,,0
1622,7,1296,326,,,0
1623,7,1296,327,,,0
1624,7,1296,328,,,0
1625,7,1296,329,,,0
1626,7,1296,330,,,0
1627,7,1296,331,,,0
1628,7,1296,332,,,0
1629,7,1296,333,,,0
1630,7,1296,334,,,0
1631,7,1296,335,,,0
1632,7,1296,336,,,0
1633,7,1296,337,,,0
1634,7,1296,338,,,0
1635,7,1296,339,,,0
1636,7,1296,340,,,0
1637,7,1296,341,,,0
1638,7,1296,342,,,0
1639,7,1296,343,,,0
1640,7,1296,344,,,0
1641,7,1296,345,,,0
1642,7,1296,346,,,0
1643,7,1296,347,,,0
1644,7,1296,348,,,0
1645,7,1296,349,,,0
1646,7,1296,350,,,0
1647,7,1296,351,,,0
1648,7,1296,352,,,0
1649,7,1296,353,,,0
1650,7,1296,354,,,0
1651,7,1296,355,,,0
1652,7,1296,356,,,0
1653,7,1296,357,,,0
1654,7,1296,358,,,0
1655,7,1296,359,,,0
1656,7,1296,360,,,0
1657,7,1296,361,,,0
1658,7,1296,362,,,0
1659,7,1296,363,,,0
1660,7,1296,364,,,0
1661,7,1296,365,,,0
1662,7,1296,366,,,0
1663,7,1296,367,,,0
1664,7,1296,368,,,0
1665,7,1296,369,,,0
1666,7,1296,370,,,0
1667,7,1296,371,,,0
1668,7,1296,372,,,0
1669,7,1296,373,,,0
1670,7,1296,374,,,0
1671,7,1296,375,,,0
1672,7,1296,376,,,0
1673,7,1296,377,,,0
1674,7,1296,378,,,0
1675,7,1296,379,,,0
1676,7,1296,380,,,0
1677,7,1296,381,,,0
1678,7,1296,382,,,0
1679,7,1296,383,,,0
1680,7,1296,384,,,0
1681,7,1296,385,,,0
1682,7,1296,386,,,0
1683,7,1296,387,,,0
1684,7,1296,388,,,0
1685,7,1296,389,,,0
1686,7,1296,390,,,0
1687,7,1296,391,,,0
1688,7,1296,392,,,0
1689,7,1296,393,,,0
1690,7,1296,394,,,0
1691,7,1296,395,,,0
1692,7,1296,396,,,0
1693,7,1296,397,,,0
1694,7,1296,398,,,0
1695,7,1296,399,140.9877521152499,,1
1696,7,1296,400,,,0
1697,7,1296,401,,,0
1698,7,1296,402,,,0
1699,7,1296,403,,,0
1700,7,1296,404,,,0
1701,7,1296,405,,,0
1702,7,1296,406,,,0
1703,7,1296,407,,,0
1704,7,1296,408,,,0
1705,7,1296,409,,,0
1706,7,1296,410,,,0
1707,7,1296,411,,,0
1708,7,1296,412,,,0
1709,7,1296,413,,,0
1710,7,1296,414,,,0
1711,7,1296,415,,,0
1712,7,1296,416,,,0
1713,7,1296,417,,,0
1714,7,1296,418,,,0
1715,7,1296,419,,,0
1716,7,1296,420,,,0
1717,7,1296,421,,,0
1718,7,1296,422,,,0
1719,7,1296,423,,,0
1720,7,1296,424,,,0
1721,7,1296,425,,,0
1722,7,1296,426,,,0
1723,7,1296,427,,,0
1724,7,1296,428,,,0
1725,7,1296,429,,,0
1726,7,1296,430,,,0
1727,7,1296,431,,,0
1728,7,1296,432,,,0
1729,7,1296,433,,,0
1730,7,1296,434,,,0
1731,7,1296,435,,,0
1732,7,1296,436,,,0
1733,7,1296,437,,,0
1734,7,1296,438,,,0
1735,7,1296,439,,,0
1736,7,1296,440,,,0
1737,7,1296,441,,,0
1738,7,1296,442,,,0
1739,7,1296,443,,,0
1740,7,1296,444,,,0
1741,7,1296,445,,,0
1742,7,1296,446,,,0
1743,7,1296,447,,,0
1744,7,1296,448,,,0
1745,7,1296,449,,,0
1746,7,1296,450,,,0
1747,7,1296,451,,,0
1748,7,1296,452,,,0
1749,7,1296,453,,,0
1750,7,1296,454,,,0
1751,7,1296,455,,,0
1752,7,1296,456,,,0
1753,7,1296,457,,,0
1754,7,1296,458,,,0
1755,7,1296,459,,,0
1756,7,1296,460,,,0
1757,7,1296,461,,,0
1758,7,1296,462,,,0
1759,7,1296,463,,,0
1760,7,1296,464,,,0
1761,7,1296,465,,,0
1762,7,1296,466,,,0
1763,7,1296,467,,,0
1764,7,1296,468,,,0
1765,7,1296,469,,,0
1766,7,1296,470,,,0
1767,7,1296,471,,,0
1768,7,1296,472,,,0
1769,7,1296,473,,,0
1770,7,1296,474,,,0
1771,7,1296,475,,,0
1772,7,1296,476,,,0
1773,7,1296,477,4.3267813717116335,,1
1774,7,1296,478,1.6265949655413294,1.0337479841667094,3
1775,7,1296,479,,,0
1776,7,1296,480,,,0
1777,7,1296,481,,,0
1778,7,1296,482,,,0
1779,7,1296,483,,,0
1780,7,1296,484,2.053530664815156,1.5895591008302834,3
1781,7,1296,485,,,0
1782,7,1296,486,,,0
1783,7,1296,487,,,0
1784,7,1296,488,,,0
1785,7,1296,489,,,0
1786,7,1296,490,,,0
1787,7,1296,491,,,0
1788,7,1296,492,,,0
1789,7,1296,493,,,0
1790,7,1296,494,,,0
1791,7,1296,495,,,0
1792,7,1296,496,,,0
1793,7,1296,497,,,0
1794,7,1296,498,,,0
1795,7,1296,499,,,0
1796,7,1296,500,,,0
1797,7,1296,501,,,0
1798,7,1296,502,,,0
1799,7,1296,503,,,0
1800,7,1296,504,,,0
1801,7,1296,505,,,0
1802,7,1296,506,,,0
1803,7,1296,507,,,0
1804,7,1296,508,2.5635113270045338,,1
1805,7,1296,509,,,0
1806,7,1296,510,,,0
1807,7,1296,511,,,0
1808,7,1296,512,,,0
1809,7,1296,513,,,0
1810,7,1296,514,3.2540872831853416,2.2225048234588263,2
1811,7,1296,515,0.7563023410934306,,1
1812,7,1296,516,,,0
1813,7,1296,517,,,0
1814,7,1296,518,,,0
1815,7,1296,519,,,0
1816,7,1296,520,0.1630954331576291,0.08454064122985983,2
1817,7,1296,521,,,0
1818,7,1296,522,,,0
1819,7,1296,523,,,0
1820,7,1296,524,,,0
1821,7,1296,525,,,0
1822,7,1296,526,,,0
1823,7,1296,527,,,0
1824,7,1296,528,,,0
1825,7,1296,529,,,0
1826,7,1296,530,,,0
1827,7,1296,531,,,0
1828,7,1296,532,,,0
1829,7,1296,533,,,0
1830,7,1296,534,,,0
1831,7,1296,535,,,0
1832,7,1296,536,,,0
1833,7,1296,537,,,0
1834,7,1296,538,,,0
1835,7,1296,539,,,0
1836,7,1296,540,,,0
1837,7,1296,541,,,0
1838,7,1296,542,,,0
1839,7,1296,543,,,0
1840,7,1296,544,,,0
1841,7,1296,545,,,0
1842,7,1296,546,,,0
1843,7,1296,547,,,0
1844,7,1296,548,,,0
1845,7,1296,549,,,0
1846,7,1296,550,1.7374409221222606,,1
1847,7,1296,551,,,0
1848,7,1296,552,,,0
1849,7,1296,553,,,0
1850,7,1296,554,,,0
1851,7,1296,555,,,0
1852,7,1296,556,,,0
1853,7,1296,557,,,0
1854,7,1296,558,,,0
1855,7,1296,559,,,0
1856,7,1296,560,,,0
1857,7,1296,561,,,0
1858,7,1296,562,,,0
1859,7,1296,563,,,0
1860,7,1296,564,,,0
1861,7,1296,565,,,0
1862,7,1296,566,,,0
1863,7,1296,567,,,0
1864,7,1296,568,,,0
1865,7,1296,569,,,0
1866,7,1296,570,,,0
1867,7,1296,571,,,0
1868,7,1296,572,,,0
1869,7,1296,573,,,0
1870,7,1296,574,,,0
1871,7,1296,575,,,0
1872,7,1296,576,,,0
1873,7,1296,577,,,0
1874,7,1296,578,,,0
1875,7,1296,579,,,0
1876,7,1296,580,,,0
1877,7,1296,581,,,0
1878,7,1296,582,,,0
1879,7,1296,583,,,0
1880,7,1296,584,,,0
1881,7,1296,585,,,0
1882,7,1296,586,,,0
1883,7,1296,587,,,0
1884,7,1296,588,,,0
1885,7,1296,589,,,0
1886,7,1296,590,,,0
1887,7,1296,591,,,0
1888,7,1296,592,,,0
1889,7,1296,593,,,0
1890,7,1296,594,,,0
1891,7,1296,595,,,0
1892,7,1296,596,,,0
1893,7,1296,597,,,0
1894,7,1296,598,,,0
1895,7,1296,599,,,0
1896,7,1296,600,,,0
1897,7,1296,601,,,0
1898,7,1296,602,,,0
1899,7,1296,603,,,0
1900,7,1296,604,,,0
1901,7,1296,605,,,0
1902,7,1296,606,,,0
1903,7,1296,607,,,0
1904,7,1296,608,,,0
1905,7,1296,609,,,0
1906,7,1296,610,,,0
1907,7,1296,611,,,0
1908,7,1296,612,,,0
1909,7,1296,613,,,0
1910,7,1296,614,,,0
1911,7,1296,615,,,0
1912,7,1296,616,,,0
1913,7,1296,617,,,0
1914,7,1296,618,,,0
1915,7,1296,619,,,0
1916,7,1296,620,,,0
1917,7,1296,621,,,0
1918,7,1296,622,,,0
1919,7,1296,623,,,0
1920,7,1296,624,,,0
1921,7,1296,625,,,0
1922,7,1296,626,,,0
1923,7,1296,627,,,0
1924,7,1296,628,,,0
1925,7,1296,629,,,0
1926,7,1296,630,,,0
1927,7,1296,631,,,0
1928,7,1296,632,,,0
1929,7,1296,633,,,0
1930,7,1296,634,,,0
1931,7,1296,635,,,0
1932,7,1296,636,,,0
1933,7,1296,637,,,0
1934,7,1296,638,,,0
1935,7,1296,639,,,0
1936,7,1296,640,,,0
1937,7,1296,641,,,0
1938,7,1296,642,,,0
1939,7,1296,643,,,0
1940,7,1296,644,,,0
1941,7,1296,645,,,0
1942,7,1296,646,,,0
1943,7,1296,647,,,0
1944,7,1296,648,,,0
1945,7,1296,649,,,0
1946,7,1296,650,,,0
1947,7,1296,651,,,0
1948,7,1296,652,,,0
1949,7,1296,653,,,0
1950,7,1296,654,,,0
1951,7,1296,655,,,0
1952,7,1296,656,,,0
1953,7,1296,657,,,0
1954,7,1296,658,,,0
1955,7,1296,659,,,0
1956,7,1296,660,,,0
1957,7,1296,661,,,0
1958,7,1296,662,,,0
1959,7,1296,663,,,0
1960,7,1296,664,,,0
1961,7,1296,665,,,0
1962,7,1296,666,,,0
1963,7,1296,667,,,0
1964,7,1296,668,,,0
1965,7,1296,669,,,0
1966,7,1296,670,,,0
1967,7,1296,671,,,0
1968,7,1296,672,,,0
1969,7,1296,673,,,0
1970,7,1296,674,,,0
1971,7,1296,675,,,0
1972,7,1296,676,,,0
1973,7,1296,677,,,0
1974,7,1296,678,,,0
1975,7,1296,679,,,0
1976,7,1296,680,,,0
1977,7,1296,681,,,0
1978,7,1296,682,,,0
1979,7,1296,683,,,0
1980,7,1296,684,,,0
1981,7,1296,685,,,0
1982,7,1296,686,,,0
1983,7,1296,687,,,0
1984,7,1296,688,,,0
1985,7,1296,689,,,0
1986,7,1296,690,,,0
1987,7,1296,691,,,0
1988,7,1296,692,,,0
1989,7,1296,693,,,0
1990,7,1296,694,,,0
1991,7,1296,695,,,0
1992,7,1296,696,,,0
1993,7,1296,697,,,0
1994,7,1296,698,,,0
1995,7,1296,699,,,0
1996,7,1296,700,,,0
1997,7,1296,701,,,0
1998,7,1296,702,,,0
1999,7,1296,703,,,0
2000,7,1296,704,,,0
2001,7,1296,705,,,0
2002,7,1296,706,,,0
2003,7,1296,707,,,0
2004,7,1296,708,,,0
2005,7,1296,709,,,0
2006,7,1296,710,,,0
2007,7,1296,711,,,0
2008,7,1296,712,,,0
2009,7,1296,713,,,0
2010,7,1296,714,,,0
2011,7,1296,715,,,0
2012,7,1296,716,,,0
2013,7,1296,717,,,0
2014,7,1296,718,,,0
2015,7,1296,719,,,0
2016,7,1296,720,,,0
2017,7,1296,721,,,0
2018,7,1296,722,,,0
2019,7,1296,723,,,0
2020,7,1296,724,,,0
2021,7,1296,725,,,0
2022,7,1296,726,,,0
2023,7,1296,727,,,0
2024,7,1296,728,,,0
2025,7,1296,729,,,0
2026,7,1296,730,2.7655783114896053,2.9456467378919964,3
2027,7,1296,731,,,0
2028,7,1296,732,,,0
2029,7,1296,733,,,0
2030,7,1296,734,,,0
2031,7,1296,735,,,0
2032,7,1296,736,13.162341198209191,2.56291714103638,2
2033,7,1296,737,,,0
2034,7,1296,738,,,0
2035,7,1296,739,,,0
2036,7,1296,740,,,0
2037,7,1296,741,,,0
2038,7,1296,742,,,0
2039,7,1296,743,,,0
2040,7,1296,744,,,0
2041,7,1296,745,,,0
2042,7,1296,746,,,0
2043,7,1296,747,,,0
2044,7,1296,748,,,0
2045,7,1296,749,,,0
2046,7,1296,750,,,0
2047,7,1296,751,,,0
2048,7,1296,752,,,0
2049,7,1296,753,,,0
2050,7,1296,754,,,0
2051,7,1296,755,,,0
2052,7,1296,756,,,0
2053,7,1296,757,,,0
2054,7,1296,758,,,0
2055,7,1296,759,,,0
2056,7,1296,760,1.8901556941924864,2.4460877599425586,2
2057,7,1296,761,,,0
2058,7,1296,762,,,0
2059,7,1296,763,,,0
2060,7,1296,764,,,0
2061,7,1296,765,,,0
2062,7,1296,766,2.060289058290508,,1
2063,7,1296,767,,,0
2064,7,1296,768,,,0
2065,7,1296,769,,,0
2066,7,1296,770,,,0
2067,7,1296,771,,,0
2068,7,1296,772,,,0
2069,7,1296,773,,,0
2070,7,1296,774,,,0
2071,7,1296,775,,,0
2072,7,1296,776,,,0
2073,7,1296,777,,,0
2074,7,1296,778,,,0
2075,7,1296,779,,,0
2076,7,1296,780,,,0
2077,7,1296,781,,,0
2078,7,1296,782,,,0
2079,7,1296,783,,,0
2080,7,1296,784,,,0
2081,7,1296,785,,,0
2082,7,1296,786,,,0
2083,7,1296,787,,,0
2084,7,1296,788,,,0
2085,7,1296,789,,,0
2086,7,1296,790,,,0
2087,7,1296,791,,,0
2088,7,1296,792,,,0
2089,7,1296,793,,,0
2090,7,1296,794,,,0
2091,7,1296,795,,,0
2092,7,1296,796,,,0
2093,7,1296,797,,,0
2094,7,1296,798,,,0
2095,7,1296,799,,,0
2096,7,1296,800,,,0
2097,7,1296,801,,,0
2098,7,1296,802,,,0
2099,7,1296,803,,,0
2100,7,1296,804,,,0
2101,7,1296,805,,,0
2102,7,1296,806,,,0
2103,7,1296,807,,,0
2104,7,1296,808,,,0
2105,7,1296,809,,,0
2106,7,1296,810,,,0
2107,7,1296,811,,,0
2108,7,1296,812,,,0
2109,7,1296,813,,,0
2110,7,1296,814,,,0
2111,7,1296,815,,,0
2112,7,1296,816,,,0
2113,7,1296,817,,,0
2114,7,1296,818,,,0
2115,7,1296,819,,,0
2116,7,1296,820,,,0
2117,7,1296,821,,,0
2118,7,1296,822,,,0
2119,7,1296,823,,,0
2120,7,1296,824,,,0
2121,7,1296,825,,,0
2122,7,1296,826,,,0
2123,7,1296,827,,,0
2124,7,1296,828,,,0
2125,7,1296,829,,,0
2126,7,1296,830,,,0
2127,7,1296,831,,,0
2128,7,1296,832,,,0
2129,7,1296,833,,,0
2130,7,1296,834,,,0
2131,7,1296,835,,,0
2132,7,1296,836,,,0
2133,7,1296,837,,,0
2134,7,1296,838,,,0
2135,7,1296,839,,,0
2136,7,1296,840,,,0
2137,7,1296,841,,,0
2138,7,1296,842,,,0
2139,7,1296,843,,,0
2140,7,1296,844,,,0
2141,7,1296,845,,,0
2142,7,1296,846,,,0
2143,7,1296,847,,,0
2144,7,1296,848,,,0
2145,7,1296,849,,,0
2146,7,1296,850,,,0
2147,7,1296,851,,,0
2148,7,1296,852,,,0
2149,7,1296,853,,,0
2150,7,1296,854,,,0
2151,7,1296,855,,,0
2152,7,1296,856,,,0
2153,7,1296,857,,,0
2154,7,1296,858,,,0
2155,7,1296,859,,,0
2156,7,1296,860,,,0
2157,7,1296,861,,,0
2158,7,1296,862,,,0
2159,7,1296,863,,,0
2160,7,1296,864,,,0
2161,7,1296,865,,,0
2162,7,1296,866,,,0
2163,7,1296,867,,,0
2164,7,1296,868,,,0
2165,7,1296,869,,,0
2166,7,1296,870,,,0
2167,7,1296,871,,,0
2168,7,1296,872,,,0
2169,7,1296,873,,,0
2170,7,1296,874,,,0
2171,7,1296,875,,,0
2172,7,1296,876,,,0
2173,7,1296,877,,,0
2174,7,1296,878,,,0
2175,7,1296,879,,,0
2176,7,1296,880,,,0
2177,7,1296,881,,,0
2178,7,1296,882,,,0
2179,7,1296,883,,,0
2180,7,1296,884,,,0
2181,7,1296,885,,,0
2182,7,1296,886,,,0
2183,7,1296,887,,,0
2184,7,1296,888,,,0
2185,7,1296,889,,,0
2186,7,1296,890,,,0
2187,7,1296,891,,,0
2188,7,1296,892,,,0
2189,7,1296,893,,,0
2190,7,1296,894,,,0
2191,7,1296,895,,,0
2192,7,1296,896,,,0
2193,7,1296,897,,,0
2194,7,1296,898,,,0
2195,7,1296,899,,,0
2196,7,1296,900,,,0
2197,7,1296,901,,,0
2198,7,1296,902,,,0
2199,7,1296,903,,,0
2200,7,1296,904,,,0
2201,7,1296,905,,,0
2202,7,1296,906,,,0
2203,7,1296,907,,,0
2204,7,1296,908,,,0
2205,7,1296,909,,,0
2206,7,1296,910,,,0
2207,7,1296,911,,,0
2208,7,1296,912,,,0
2209,7,1296,913,,,0
2210,7,1296,914,,,0
2211,7,1296,915,,,0
2212,7,1296,916,,,0
2213,7,1296,917,,,0
2214,7,1296,918,,,0
2215,7,1296,919,,,0
2216,7,1296,920,,,0
2217,7,1296,921,,,0
2218,7,1296,922,,,0
2219,7,1296,923,,,0
2220,7,1296,924,,,0
2221,7,1296,925,,,0
2222,7,1296,926,,,0
2223,7,1296,927,,,0
2224,7,1296,928,,,0
2225,7,1296,929,,,0
2226,7,1296,930,,,0
2227,7,1296,931,,,0
2228,7,1296,932,,,0
2229,7,1296,933,,,0
2230,7,1296,934,,,0
2231,7,1296,935,,,0
2232,7,1296,936,,,0
2233,7,1296,937,,,0
2234,7,1296,938,,,0
2235,7,1296,939,,,0
2236,7,1296,940,,,0
2237,7,1296,941,,,0
2238,7,1296,942,,,0
2239,7,1296,943,,,0
2240,7,1296,944,,,0
2241,7,1296,945,,,0
2242,7,1296,946,,,0
2243,7,1296,947,,,0
2244,7,1296,948,,,0
2245,7,1296,949,,,0
2246,7,1296,950,,,0
2247,7,1296,951,,,0
2248,7,1296,952,,,0
2249,7,1296,953,,,0
2250,7,1296,954,,,0
2251,7,1296,955,,,0
2252,7,1296,956,,,0
2253,7,1296,957,,,0
2254,7,1296,958,,,0
2255,7,1296,959,,,0
2256,7,1296,960,,,0
2257,7,1296,961,,,0
2258,7,1296,962,,,0
2259,7,1296,963,,,0
2260,7,1296,964,,,0
2261,7,1296,965,,,0
2262,7,1296,966,,,0
2263,7,1296,967,,,0
2264,7,1296,968,,,0
2265,7,1296,969,,,0
2266,7,1296,970,,,0
2267,7,1296,971,,,0
2268,7,1296,972,,,0
2269,7,1296,973,,,0
2270,7,1296,974,,,0
2271,7,1296,975,,,0
2272,7,1296,976,,,0
2273,7,1296,977,,,0
2274,7,1296,978,,,0
2275,7,1296,979,,,0
2276,7,1296,980,,,0
2277,7,1296,981,,,0
2278,7,1296,982,,,0
2279,7,1296,983,,,0
2280,7,1296,984,,,0
2281,7,1296,985,,,0
2282,7,1296,986,,,0
2283,7,1296,987,,,0
2284,7,1296,988,,,0
2285,7,1296,989,,,0
2286,7,1296,990,,,0
2287,7,1296,991,,,0
2288,7,1296,992,,,0
2289,7,1296,993,,,0
2290,7,1296,994,,,0
2291,7,1296,995,,,0
2292,7,1296,996,,,0
2293,7,1296,997,,,0
2294,7,1296,998,,,0
2295,7,1296,999,,,0
2296,7,1296,1000,,,0
2297,7,1296,1001,,,0
2298,7,1296,1002,,,0
2299,7,1296,1003,,,0
2300,7,1296,1004,,,0
2301,7,1296,1005,,,0
2302,7,1296,1006,,,0
2303,7,1296,1007,,,0
2304,7,1296,1008,,,0
2305,7,1296,1009,,,0
2306,7,1296,1010,,,0
2307,7,1296,1011,,,0
2308,7,1296,1012,,,0
2309,7,1296,1013,,,0
2310,7,1296,1014,,,0
2311,7,1296,1015,,,0
2312,7,1296,1016,,,0
2313,7,1296,1017,,,0
2314,7,1296,1018,,,0
2315,7,1296,1019,,,0
2316,7,1296,1020,,,0
2317,7,1296,1021,,,0
2318,7,1296,1022,,,0
2319,7,1296,1023,,,0
2320,7,1296,1024,,,0
2321,7,1296,1025,,,0
2322,7,1296,1026,,,0
2323,7,1296,1027,,,0
2324,7,1296,1028,,,0
2325,7,1296,1029,,,0
2326,7,1296,1030,,,0
2327,7,1296,1031,,,0
2328,7,1296,1032,,,0
2329,7,1296,1033,,,0
2330,7,1296,1034,,,0
2331,7,1296,1035,,,0
2332,7,1296,1036,,,0
2333,7,1296,1037,,,0
2334,7,1296,1038,,,0
2335,7,1296,1039,,,0
2336,7,1296,1040,,,0
2337,7,1296,1041,,,0
2338,7,1296,1042,,,0
2339,7,1296,1043,,,0
2340,7,1296,1044,,,0
2341,7,1296,1045,,,0
2342,7,1296,1046,,,0
2343,7,1296,1047,,,0
2344,7,1296,1048,,,0
2345,7,1296,1049,,,0
