,Series,k,centroidNum,Mean,stdDev,count
2346,7,1296,1050,,,0
2347,7,1296,1051,,,0
2348,7,1296,1052,,,0
2349,7,1296,1053,,,0
2350,7,1296,1054,,,0
2351,7,1296,1055,,,0
2352,7,1296,1056,,,0
2353,7,1296,1057,,,0
2354,7,1296,1058,,,0
2355,7,1296,1059,,,0
2356,7,1296,1060,,,0
2357,7,1296,1061,,,0
2358,7,1296,1062,,,0
2359,7,1296,1063,,,0
2360,7,1296,1064,,,0
2361,7,1296,1065,,,0
2362,7,1296,1066,,,0
2363,7,1296,1067,,,0
2364,7,1296,1068,,,0
2365,7,1296,1069,,,0
2366,7,1296,1070,,,0
2367,7,1296,1071,,,0
2368,7,1296,1072,,,0
2369,7,1296,1073,,,0
2370,7,1296,1074,,,0
2371,7,1296,1075,,,0
2372,7,1296,1076,,,0
2373,7,1296,1077,,,0
2374,7,1296,1078,,,0
2375,7,1296,1079,,,0
2376,7,1296,1080,,,0
2377,7,1296,1081,,,0
2378,7,1296,1082,,,0
2379,7,1296,1083,,,0
2380,7,1296,1084,,,0
2381,7,1296,1085,,,0
2382,7,1296,1086,,,0
2383,7,1296,1087,,,0
2384,7,1296,1088,,,0
2385,7,1296,1089,,,0
2386,7,1296,1090,,,0
2387,7,1296,1091,,,0
2388,7,1296,1092,,,0
2389,7,1296,1093,,,0
2390,7,1296,1094,,,0
2391,7,1296,1095,,,0
2392,7,1296,1096,,,0
2393,7,1296,1097,,,0
2394,7,1296,1098,,,0
2395,7,1296,1099,,,0
2396,7,1296,1100,,,0
2397,7,1296,1101,,,0
2398,7,1296,1102,,,0
2399,7,1296,1103,,,0
2400,7,1296,1104,,,0
2401,7,1296,1105,,,0
2402,7,1296,1106,,,0
2403,7,1296,1107,,,0
2404,7,1296,1108,,,0
2405,7,1296,1109,,,0
2406,7,1296,1110,,,0
2407,7,1296,1111,,,0
2408,7,1296,1112,,,0
2409,7,1296,1113,,,0
2410,7,1296,1114,,,0
2411,7,1296,1115,,,0
2412,7,1296,1116,,,0
2413,7,1296,1117,,,0
2414,7,1296,1118,,,0
2415,7,1296,1119,,,0
2416,7,1296,1120,,,0
2417,7,1296,1121,,,0
2418,7,1296,1122,,,0
2419,7,1296,1123,,,0
2420,7,1296,1124,,,0
2421,7,1296,1125,,,0
2422,7,1296,1126,,,0
2423,7,1296,1127,,,0
2424,7,1296,1128,,,0
2425,7,1296,1129,,,0
2426,7,1296,1130,,,0
2427,7,1296,1131,,,0
2428,7,1296,1132,,,0
2429,7,1296,1133,,,0
2430,7,1296,1134,,,0
2431,7,1296,1135,,,0
2432,7,1296,1136,,,0
2433,7,1296,1137,,,0
2434,7,1296,1138,,,0
2435,7,1296,1139,,,0
2436,7,1296,1140,,,0
2437,7,1296,1141,,,0
2438,7,1296,1142,,,0
2439,7,1296,1143,,,0
2440,7,1296,1144,,,0
2441,7,1296,1145,,,0
2442,7,1296,1146,,,0
2443,7,1296,1147,,,0
2444,7,1296,1148,,,0
2445,7,1296,1149,,,0
2446,7,1296,1150,,,0
2447,7,1296,1151,,,0
2448,7,1296,1152,,,0
2449,7,1296,1153,,,0
2450,7,1296,1154,,,0
2451,7,1296,1155,,,0
2452,7,1296,1156,,,0
2453,7,1296,1157,,,0
2454,7,1296,1158,,,0
2455,7,1296,1159,,,0
2456,7,1296,1160,,,0
2457,7,1296,1161,,,0
2458,7,1296,1162,,,0
2459,7,1296,1163,,,0
2460,7,1296,1164,,,0
2461,7,1296,1165,,,0
2462,7,1296,1166,,,0
2463,7,1296,1167,,,0
2464,7,1296,1168,,,0
2465,7,1296,1169,,,0
2466,7,1296,1170,,,0
2467,7,1296,1171,,,0
2468,7,1296,1172,,,0
2469,7,1296,1173,,,0
2470,7,1296,1174,,,0
2471,7,1296,1175,,,0
2472,7,1296,1176,,,0
2473,7,1296,1177,,,0
2474,7,1296,1178,,,0
2475,7,1296,1179,,,0
2476,7,1296,1180,,,0
2477,7,1296,1181,,,0
2478,7,1296,1182,,,0
2479,7,1296,1183,,,0
2480,7,1296,1184,,,0
2481,7,1296,1185,,,0
2482,7,1296,1186,,,0
2483,7,1296,1187,,,0
2484,7,1296,1188,,,0
2485,7,1296,1189,,,0
2486,7,1296,1190,,,0
2487,7,1296,1191,,,0
2488,7,1296,1192,,,0
2489,7,1296,1193,,,0
2490,7,1296,1194,,,0
2491,7,1296,1195,,,0
2492,7,1296,1196,,,0
2493,7,1296,1197,,,0
2494,7,1296,1198,,,0
2495,7,1296,1199,,,0
2496,7,1296,1200,,,0
2497,7,1296,1201,,,0
2498,7,1296,1202,,,0
2499,7,1296,1203,,,0
2500,7,1296,1204,,,0
2501,7,1296,1205,,,0
2502,7,1296,1206,,,0
2503,7,1296,1207,,,0
2504,7,1296,1208,,,0
2505,7,1296,1209,,,0
2506,7,1296,1210,,,0
2507,7,1296,1211,,,0
2508,7,1296,1212,,,0
2509,7,1296,1213,,,0
2510,7,1296,1214,,,0
2511,7,1296,1215,,,0
2512,7,1296,1216,,,0
2513,7,1296,1217,,,0
2514,7,1296,1218,,,0
2515,7,1296,1219,,,0
2516,7,1296,1220,,,0
2517,7,1296,1221,,,0
2518,7,1296,1222,,,0
2519,7,1296,1223,,,0
2520,7,1296,1224,,,0
2521,7,1296,1225,,,0
2522,7,1296,1226,,,0
2523,7,1296,1227,,,0
2524,7,1296,1228,,,0
2525,7,1296,1229,,,0
2526,7,1296,1230,,,0
2527,7,1296,1231,,,0
2528,7,1296,1232,,,0
2529,7,1296,1233,,,0
2530,7,1296,1234,,,0
2531,7,1296,1235,,,0
2532,7,1296,1236,,,0
2533,7,1296,1237,,,0
2534,7,1296,1238,,,0
2535,7,1296,1239,,,0
2536,7,1296,1240,,,0
2537,7,1296,1241,,,0
2538,7,1296,1242,,,0
2539,7,1296,1243,,,0
2540,7,1296,1244,,,0
2541,7,1296,1245,,,0
2542,7,1296,1246,,,0
2543,7,1296,1247,,,0
2544,7,1296,1248,,,0
2545,7,1296,1249,,,0
2546,7,1296,1250,,,0
2547,7,1296,1251,,,0
2548,7,1296,1252,,,0
2549,7,1296,1253,,,0
2550,7,1296,1254,,,0
2551,7,1296,1255,,,0
2552,7,1296,1256,,,0
2553,7,1296,1257,,,0
2554,7,1296,1258,,,0
2555,7,1296,1259,,,0
2556,7,1296,1260,,,0
2557,7,1296,1261,,,0
2558,7,1296,1262,,,0
2559,7,1296,1263,,,0
2560,7,1296,1264,,,0
2561,7,1296,1265,,,0
2562,7,1296,1266,,,0
2563,7,1296,1267,,,0
2564,7,1296,1268,,,0
2565,7,1296,1269,,,0
2566,7,1296,1270,,,0
2567,7,1296,1271,,,0
2568,7,1296,1272,,,0
2569,7,1296,1273,,,0
2570,7,1296,1274,,,0
2571,7,1296,1275,,,0
2572,7,1296,1276,,,0
2573,7,1296,1277,,,0
2574,7,1296,1278,,,0
2575,7,1296,1279,,,0
2576,7,1296,1280,,,0
2577,7,1296,1281,,,0
2578,7,1296,1282,,,0
2579,7,1296,1283,,,0
2580,7,1296,1284,,,0
2581,7,1296,1285,,,0
2582,7,1296,1286,,,0
2583,7,1296,1287,,,0
2584,7,1296,1288,,,0
2585,7,1296,1289,,,0
2586,7,1296,1290,,,0
2587,7,1296,1291,,,0
2588,7,1296,1292,,,0
2589,7,1296,1293,,,0
2590,7,1296,1294,,,0
2591,7,1296,1295,,,0
2592,7,1296,1296,,,0
2593,8,1296,1,,,0
2594,8,1296,2,11.56421617472051,6.526575904377229,5
2595,8,1296,3,2.512979050553108,1.4175603192138306,8
2596,8,1296,4,,,0
2597,8,1296,5,,,0
2598,8,1296,6,,,0
2599,8,1296,7,0.4231109744482637,,1
2600,8,1296,8,7.877330801318479,6.234249302405998,4
2601,8,1296,9,3.2628518781179636,2.210110280373897,12
2602,8,1296,10,,,0
2603,8,1296,11,,,0
2604,8,1296,12,,,0
2605,8,1296,13,,,0
2606,8,1296,14,3.0360214159500245,,1
2607,8,1296,15,2.2874075637033733,2.1250243897949814,6
2608,8,1296,16,2.8802687181961915,1.5166180062960704,3
2609,8,1296,17,,,0
2610,8,1296,18,,,0
2611,8,1296,19,,,0
2612,8,1296,20,,,0
2613,8,1296,21,8.872909750358843,2.9637883258913598,2
2614,8,1296,22,3.864531989773568,,1
2615,8,1296,23,,,0
2616,8,1296,24,,,0
2617,8,1296,25,,,0
2618,8,1296,26,,,0
2619,8,1296,27,1.4561390186266008,,1
2620,8,1296,28,,,0
2621,8,1296,29,,,0
2622,8,1296,30,,,0
2623,8,1296,31,,,0
2624,8,1296,32,,,0
2625,8,1296,33,,,0
2626,8,1296,34,,,0
2627,8,1296,35,,,0
2628,8,1296,36,,,0
2629,8,1296,37,,,0
2630,8,1296,38,,,0
2631,8,1296,39,1.883818659310876,,1
2632,8,1296,40,,,0
2633,8,1296,41,,,0
2634,8,1296,42,,,0
2635,8,1296,43,,,0
2636,8,1296,44,,,0
2637,8,1296,45,7.150271295923659,5.089530027698353,3
2638,8,1296,46,3.3839835276830303,1.9346216511014926,8
2639,8,1296,47,,,0
2640,8,1296,48,,,0
2641,8,1296,49,,,0
2642,8,1296,50,,,0
2643,8,1296,51,6.6518077248113245,4.672528695459547,6
2644,8,1296,52,3.029256026885361,1.9030288689654395,7
2645,8,1296,53,,,0
2646,8,1296,54,,,0
2647,8,1296,55,,,0
2648,8,1296,56,,,0
2649,8,1296,57,,,0
2650,8,1296,58,,,0
2651,8,1296,59,,,0
2652,8,1296,60,,,0
2653,8,1296,61,,,0
2654,8,1296,62,,,0
2655,8,1296,63,,,0
2656,8,1296,64,,,0
2657,8,1296,65,,,0
2658,8,1296,66,,,0
2659,8,1296,67,,,0
2660,8,1296,68,,,0
2661,8,1296,69,,,0
2662,8,1296,70,,,0
2663,8,1296,71,,,0
2664,8,1296,72,,,0
2665,8,1296,73,,,0
2666,8,1296,74,,,0
2667,8,1296,75,,,0
2668,8,1296,76,,,0
2669,8,1296,77,,,0
2670,8,1296,78,,,0
2671,8,1296,79,,,0
2672,8,1296,80,,,0
2673,8,1296,81,34.246767407521176,,1
2674,8,1296,82,,,0
2675,8,1296,83,,,0
2676,8,1296,84,,,0
2677,8,1296,85,,,0
2678,8,1296,86,,,0
2679,8,1296,87,,,0
2680,8,1296,88,,,0
2681,8,1296,89,,,0
2682,8,1296,90,,,0
2683,8,1296,91,,,0
2684,8,1296,92,,,0
2685,8,1296,93,,,0
2686,8,1296,94,,,0
2687,8,1296,95,,,0
2688,8,1296,96,,,0
2689,8,1296,97,,,0
2690,8,1296,98,,,0
2691,8,1296,99,,,0
2692,8,1296,100,,,0
2693,8,1296,101,,,0
2694,8,1296,102,,,0
2695,8,1296,103,,,0
2696,8,1296,104,,,0
2697,8,1296,105,,,0
2698,8,1296,106,,,0
2699,8,1296,107,,,0
2700,8,1296,108,,,0
2701,8,1296,109,,,0
2702,8,1296,110,,,0
2703,8,1296,111,,,0
2704,8,1296,112,,,0
2705,8,1296,113,,,0
2706,8,1296,114,,,0
2707,8,1296,115,,,0
2708,8,1296,116,,,0
2709,8,1296,117,,,0
2710,8,1296,118,,,0
2711,8,1296,119,,,0
2712,8,1296,120,,,0
2713,8,1296,121,,,0
2714,8,1296,122,,,0
2715,8,1296,123,,,0
2716,8,1296,124,,,0
2717,8,1296,125,,,0
2718,8,1296,126,,,0
2719,8,1296,127,,,0
2720,8,1296,128,,,0
2721,8,1296,129,,,0
2722,8,1296,130,,,0
2723,8,1296,131,,,0
2724,8,1296,132,,,0
2725,8,1296,133,,,0
2726,8,1296,134,,,0
2727,8,1296,135,,,0
2728,8,1296,136,,,0
2729,8,1296,137,,,0
2730,8,1296,138,,,0
2731,8,1296,139,,,0
2732,8,1296,140,,,0
2733,8,1296,141,,,0
2734,8,1296,142,,,0
2735,8,1296,143,,,0
2736,8,1296,144,,,0
2737,8,1296,145,,,0
2738,8,1296,146,,,0
2739,8,1296,147,,,0
2740,8,1296,148,,,0
2741,8,1296,149,,,0
2742,8,1296,150,,,0
2743,8,1296,151,,,0
2744,8,1296,152,,,0
2745,8,1296,153,,,0
2746,8,1296,154,,,0
2747,8,1296,155,,,0
2748,8,1296,156,,,0
2749,8,1296,157,,,0
2750,8,1296,158,,,0
2751,8,1296,159,,,0
2752,8,1296,160,,,0
2753,8,1296,161,,,0
2754,8,1296,162,,,0
2755,8,1296,163,,,0
2756,8,1296,164,,,0
2757,8,1296,165,,,0
2758,8,1296,166,,,0
2759,8,1296,167,,,0
2760,8,1296,168,,,0
2761,8,1296,169,,,0
2762,8,1296,170,,,0
2763,8,1296,171,,,0
2764,8,1296,172,,,0
2765,8,1296,173,,,0
2766,8,1296,174,,,0
2767,8,1296,175,,,0
2768,8,1296,176,,,0
2769,8,1296,177,,,0
2770,8,1296,178,,,0
2771,8,1296,179,,,0
2772,8,1296,180,,,0
2773,8,1296,181,,,0
2774,8,1296,182,,,0
2775,8,1296,183,,,0
2776,8,1296,184,,,0
2777,8,1296,185,,,0
2778,8,1296,186,,,0
2779,8,1296,187,,,0
2780,8,1296,188,,,0
2781,8,1296,189,,,0
2782,8,1296,190,,,0
2783,8,1296,191,,,0
2784,8,1296,192,,,0
2785,8,1296,193,,,0
2786,8,1296,194,,,0
2787,8,1296,195,,,0
2788,8,1296,196,,,0
2789,8,1296,197,,,0
2790,8,1296,198,,,0
2791,8,1296,199,,,0
2792,8,1296,200,,,0
2793,8,1296,201,,,0
2794,8,1296,202,,,0
2795,8,1296,203,,,0
2796,8,1296,204,,,0
2797,8,1296,205,,,0
2798,8,1296,206,,,0
2799,8,1296,207,,,0
2800,8,1296,208,,,0
2801,8,1296,209,,,0
2802,8,1296,210,,,0
2803,8,1296,211,,,0
2804,8,1296,212,,,0
2805,8,1296,213,,,0
2806,8,1296,214,,,0
2807,8,1296,215,,,0
2808,8,1296,216,,,0
2809,8,1296,217,,,0
2810,8,1296,218,,,0
2811,8,1296,219,,,0
2812,8,1296,220,,,0
2813,8,1296,221,,,0
2814,8,1296,222,,,0
2815,8,1296,223,,,0
2816,8,1296,224,,,0
2817,8,1296,225,,,0
2818,8,1296,226,,,0
2819,8,1296,227,,,0
2820,8,1296,228,,,0
2821,8,1296,229,,,0
2822,8,1296,230,,,0
2823,8,1296,231,,,0
2824,8,1296,232,,,0
2825,8,1296,233,,,0
2826,8,1296,234,,,0
2827,8,1296,235,,,0
2828,8,1296,236,,,0
2829,8,1296,237,,,0
2830,8,1296,238,,,0
2831,8,1296,239,,,0
2832,8,1296,240,,,0
2833,8,1296,241,,,0
2834,8,1296,242,,,0
2835,8,1296,243,288.8957006676868,,1
2836,8,1296,244,,,0
2837,8,1296,245,,,0
2838,8,1296,246,,,0
2839,8,1296,247,,,0
2840,8,1296,248,,,0
2841,8,1296,249,,,0
2842,8,1296,250,,,0
2843,8,1296,251,,,0
2844,8,1296,252,,,0
2845,8,1296,253,,,0
2846,8,1296,254,,,0
2847,8,1296,255,,,0
2848,8,1296,256,1.5421026133787095,2.1065382758707782,2
2849,8,1296,257,,,0
2850,8,1296,258,,,0
2851,8,1296,259,,,0
2852,8,1296,260,,,0
2853,8,1296,261,,,0
2854,8,1296,262,1.6632390880031984,1.8390369041084917,4
2855,8,1296,263,,,0
2856,8,1296,264,,,0
2857,8,1296,265,,,0
2858,8,1296,266,,,0
2859,8,1296,267,2.451127523331518,1.8350438564420755,4
2860,8,1296,268,,,0
2861,8,1296,269,,,0
2862,8,1296,270,,,0
2863,8,1296,271,,,0
2864,8,1296,272,,,0
2865,8,1296,273,,,0
2866,8,1296,274,,,0
2867,8,1296,275,,,0
2868,8,1296,276,,,0
2869,8,1296,277,,,0
2870,8,1296,278,,,0
2871,8,1296,279,,,0
2872,8,1296,280,,,0
2873,8,1296,281,,,0
2874,8,1296,282,,,0
2875,8,1296,283,,,0
2876,8,1296,284,,,0
2877,8,1296,285,,,0
2878,8,1296,286,,,0
2879,8,1296,287,,,0
2880,8,1296,288,,,0
2881,8,1296,289,,,0
2882,8,1296,290,,,0
2883,8,1296,291,,,0
2884,8,1296,292,,,0
2885,8,1296,293,,,0
2886,8,1296,294,,,0
2887,8,1296,295,,,0
2888,8,1296,296,,,0
2889,8,1296,297,,,0
2890,8,1296,298,1.4170643133604557,,1
2891,8,1296,299,,,0
2892,8,1296,300,,,0
2893,8,1296,301,,,0
2894,8,1296,302,,,0
2895,8,1296,303,,,0
2896,8,1296,304,,,0
2897,8,1296,305,,,0
2898,8,1296,306,,,0
2899,8,1296,307,,,0
2900,8,1296,308,,,0
2901,8,1296,309,,,0
2902,8,1296,310,,,0
2903,8,1296,311,,,0
2904,8,1296,312,,,0
2905,8,1296,313,,,0
2906,8,1296,314,,,0
2907,8,1296,315,,,0
2908,8,1296,316,,,0
2909,8,1296,317,,,0
2910,8,1296,318,,,0
2911,8,1296,319,,,0
2912,8,1296,320,,,0
2913,8,1296,321,,,0
2914,8,1296,322,,,0
2915,8,1296,323,,,0
2916,8,1296,324,,,0
2917,8,1296,325,,,0
2918,8,1296,326,,,0
2919,8,1296,327,150.24951432637909,,1
2920,8,1296,328,7.055832273837139,7.275710176689907,2
2921,8,1296,329,,,0
2922,8,1296,330,,,0
2923,8,1296,331,,,0
2924,8,1296,332,,,0
2925,8,1296,333,,,0
2926,8,1296,334,,,0
2927,8,1296,335,,,0
2928,8,1296,336,,,0
2929,8,1296,337,,,0
2930,8,1296,338,,,0
2931,8,1296,339,,,0
2932,8,1296,340,,,0
2933,8,1296,341,,,0
2934,8,1296,342,,,0
2935,8,1296,343,,,0
2936,8,1296,344,,,0
2937,8,1296,345,,,0
2938,8,1296,346,,,0
2939,8,1296,347,,,0
2940,8,1296,348,,,0
2941,8,1296,349,,,0
2942,8,1296,350,,,0
2943,8,1296,351,,,0
2944,8,1296,352,,,0
2945,8,1296,353,,,0
2946,8,1296,354,,,0
2947,8,1296,355,,,0
2948,8,1296,356,,,0
2949,8,1296,357,,,0
2950,8,1296,358,,,0
2951,8,1296,359,,,0
2952,8,1296,360,,,0
2953,8,1296,361,,,0
2954,8,1296,362,,,0
2955,8,1296,363,,,0
2956,8,1296,364,,,0
2957,8,1296,365,,,0
2958,8,1296,366,,,0
2959,8,1296,367,,,0
2960,8,1296,368,,,0
2961,8,1296,369,,,0
2962,8,1296,370,,,0
2963,8,1296,371,,,0
2964,8,1296,372,,,0
2965,8,1296,373,,,0
2966,8,1296,374,,,0
2967,8,1296,375,,,0
2968,8,1296,376,,,0
2969,8,1296,377,,,0
2970,8,1296,378,,,0
2971,8,1296,379,,,0
2972,8,1296,380,,,0
2973,8,1296,381,,,0
2974,8,1296,382,,,0
2975,8,1296,383,,,0
2976,8,1296,384,,,0
2977,8,1296,385,,,0
2978,8,1296,386,,,0
2979,8,1296,387,,,0
2980,8,1296,388,,,0
2981,8,1296,389,,,0
2982,8,1296,390,,,0
2983,8,1296,391,,,0
2984,8,1296,392,,,0
2985,8,1296,393,,,0
2986,8,1296,394,,,0
2987,8,1296,395,,,0
2988,8,1296,396,,,0
2989,8,1296,397,,,0
2990,8,1296,398,,,0
2991,8,1296,399,,,0
2992,8,1296,400,,,0
2993,8,1296,401,,,0
2994,8,1296,402,,,0
2995,8,1296,403,,,0
2996,8,1296,404,,,0
2997,8,1296,405,,,0
2998,8,1296,406,,,0
2999,8,1296,407,,,0
3000,8,1296,408,,,0
3001,8,1296,409,,,0
3002,8,1296,410,,,0
3003,8,1296,411,,,0
3004,8,1296,412,,,0
3005,8,1296,413,,,0
3006,8,1296,414,,,0
3007,8,1296,415,,,0
3008,8,1296,416,,,0
3009,8,1296,417,,,0
3010,8,1296,418,,,0
3011,8,1296,419,,,0
3012,8,1296,420,,,0
3013,8,1296,421,,,0
3014,8,1296,422,,,0
3015,8,1296,423,,,0
3016,8,1296,424,,,0
3017,8,1296,425,,,0
3018,8,1296,426,,,0
3019,8,1296,427,,,0
3020,8,1296,428,,,0
3021,8,1296,429,,,0
3022,8,1296,430,,,0
3023,8,1296,431,,,0
3024,8,1296,432,,,0
3025,8,1296,433,,,0
3026,8,1296,434,,,0
3027,8,1296,435,,,0
3028,8,1296,436,,,0
3029,8,1296,437,,,0
3030,8,1296,438,,,0
3031,8,1296,439,,,0
3032,8,1296,440,,,0
3033,8,1296,441,,,0
3034,8,1296,442,,,0
3035,8,1296,443,,,0
3036,8,1296,444,,,0
3037,8,1296,445,,,0
3038,8,1296,446,,,0
3039,8,1296,447,,,0
3040,8,1296,448,,,0
3041,8,1296,449,,,0
3042,8,1296,450,,,0
3043,8,1296,451,,,0
3044,8,1296,452,,,0
3045,8,1296,453,,,0
3046,8,1296,454,,,0
3047,8,1296,455,,,0
3048,8,1296,456,,,0
3049,8,1296,457,,,0
3050,8,1296,458,,,0
3051,8,1296,459,,,0
3052,8,1296,460,,,0
3053,8,1296,461,,,0
3054,8,1296,462,,,0
3055,8,1296,463,,,0
3056,8,1296,464,,,0
3057,8,1296,465,,,0
3058,8,1296,466,,,0
3059,8,1296,467,,,0
3060,8,1296,468,,,0
3061,8,1296,469,,,0
3062,8,1296,470,,,0
3063,8,1296,471,,,0
3064,8,1296,472,3.941728739397977,3.015372061110595,4
3065,8,1296,473,,,0
3066,8,1296,474,,,0
3067,8,1296,475,,,0
3068,8,1296,476,,,0
3069,8,1296,477,2.2413414670887017,,1
3070,8,1296,478,0.2768864606687345,,1
3071,8,1296,479,,,0
3072,8,1296,480,,,0
3073,8,1296,481,,,0
3074,8,1296,482,,,0
3075,8,1296,483,,,0
3076,8,1296,484,,,0
3077,8,1296,485,,,0
3078,8,1296,486,,,0
3079,8,1296,487,,,0
3080,8,1296,488,,,0
3081,8,1296,489,,,0
3082,8,1296,490,,,0
3083,8,1296,491,,,0
3084,8,1296,492,,,0
3085,8,1296,493,,,0
3086,8,1296,494,,,0
3087,8,1296,495,,,0
3088,8,1296,496,,,0
3089,8,1296,497,,,0
3090,8,1296,498,,,0
3091,8,1296,499,,,0
3092,8,1296,500,,,0
3093,8,1296,501,,,0
3094,8,1296,502,,,0
3095,8,1296,503,,,0
3096,8,1296,504,,,0
3097,8,1296,505,,,0
3098,8,1296,506,,,0
3099,8,1296,507,,,0
3100,8,1296,508,,,0
3101,8,1296,509,,,0
3102,8,1296,510,,,0
3103,8,1296,511,,,0
3104,8,1296,512,,,0
3105,8,1296,513,,,0
