,Series,k,Mean,stdDev,
1,1,1,3.066188518,3.600871024,
2,2,1,2.983358137,3.62002123,
3,3,1,3.105440985,3.42213987,
4,4,1,2.954828575,3.937893223,
5,5,1,2.513716605,2.338157903,
6,6,1,2.295868613,2.763742936,
7,7,1,2.700914011,3.566305707,
8,8,1,3.709595921,5.117036869,
9,9,1,2.765220082,2.226329195,
10,10,1,2.924560592,3.464631091,2.901969204
11,1,2,2.758714569,3.158535703,
12,2,2,2.624459834,2.607595733,
13,3,2,2.594338176,2.941311624,
14,4,2,2.519965452,3.021688969,
15,5,2,2.079431967,1.723069519,
16,6,2,1.92884644,2.088706298,
17,7,2,2.67806941,3.483514208,
18,8,2,3.030852362,3.432780929,
19,9,2,2.469932929,2.038087434,
20,10,2,2.649052993,2.960932189,2.533366413
21,1,3,2.6051871,3.056621712,
22,2,3,2.43740456,2.574924002,
23,3,3,2.552276056,2.906622682,
24,4,3,2.272244842,2.556042211,
25,5,3,2.018359344,1.684325165,
26,6,3,1.775199297,1.963884494,
27,7,3,2.663542988,3.267388885,
28,8,3,2.82430419,2.958211925,
29,9,3,2.441381332,1.988766468,
30,10,3,2.713358463,3.145124246,2.430325817
31,1,4,2.655794722,3.080714826,
32,2,4,2.342378491,2.21372488,
33,3,4,2.463384837,2.83952064,
34,4,4,2.282425881,2.653508737,
35,5,4,2.039474015,1.658434104,
36,6,4,1.748667376,1.891826963,
37,7,4,2.593241531,3.210367014,
38,8,4,2.633160721,2.545441794,
39,9,4,2.411306404,2.073836258,
40,10,4,2.645422393,2.862398387,2.381525637
41,1,5,2.685164066,3.077537832,
42,2,5,2.260885227,2.009431121,
43,3,5,2.399046866,2.767768582,
44,4,5,2.251149206,2.525432421,
45,5,5,1.96990681,1.7220244,
46,6,5,1.830142819,1.819026653,
47,7,5,2.609320206,3.3087704,
48,8,5,2.565392589,2.421390639,
49,9,5,2.433008501,2.134234341,
50,10,5,2.673904803,2.874918374,2.367792109
51,1,6,2.631129855,3.062976794,
52,2,6,2.274380382,1.921942059,
53,3,6,2.365252096,2.846121526,
54,4,6,2.333778376,2.744002445,
55,5,6,1.965759036,1.707720619,
56,6,6,1.865838656,1.930381846,
57,7,6,2.554382877,3.192943326,
58,8,6,2.540233695,2.480821954,
59,9,6,2.451460088,2.157854794,
60,10,6,2.627644373,2.881616625,2.360985943
61,1,7,2.58134284,3.067852684,
62,2,7,2.284133175,1.964441936,
63,3,7,2.34823442,2.808585911,
64,4,7,2.265320096,2.619237228,
65,5,7,1.948286479,1.705262152,
66,6,7,1.842710563,1.884843625,
67,7,7,2.537601107,3.145891121,
68,8,7,2.526775945,2.48349833,
69,9,7,2.528641695,2.25550721,
70,10,7,2.61453455,2.942443908,2.347758087
71,1,8,2.609582712,3.117139864,
72,2,8,2.279050003,1.991893148,
73,3,8,2.254356413,2.791595951,
74,4,8,2.140699975,2.545481041,
75,5,8,1.904776925,1.679903165,
76,6,8,1.827790822,1.87279052,
77,7,8,2.520498272,3.195859647,
78,8,8,2.541982317,2.509894296,
79,9,8,2.518111905,2.245454173,
80,10,8,2.595831584,2.92935925,2.319268093
81,1,9,2.597196599,3.08354519,
82,2,9,2.221079005,1.913201488,
83,3,9,2.200689875,2.766495724,
84,4,9,2.102461032,2.51171705,
85,5,9,1.888510219,1.657675711,
86,6,9,1.84362374,1.774895518,
87,7,9,2.505964762,3.204697016,
88,8,9,2.518380382,2.436335166,
89,9,9,2.564578551,2.334601941,
90,10,9,2.626368771,3.010949252,2.306885294
91,1,10,2.557103925,3.048873083,
92,2,10,2.249041765,1.915932672,
93,3,10,2.176421028,2.75427071,
94,4,10,2.067409531,2.450951989,
95,5,10,1.861068935,1.565596143,
96,6,10,1.88857969,1.78530482,
97,7,10,2.479678881,3.149501597,
98,8,10,2.451738908,2.338710721,
99,9,10,2.57319812,2.366288487,
100,10,10,2.639571078,2.95082217,2.294381186
101,1,11,2.537128861,2.983272821,
102,2,11,2.21581751,1.857827897,
103,3,11,2.18142038,2.76121739,
104,4,11,2.025806726,2.340817757,
105,5,11,1.821414734,1.445363658,
106,6,11,1.930228148,1.767575702,
107,7,11,2.493227304,3.170437974,
108,8,11,2.401373633,2.228091211,
109,9,11,2.552076808,2.301659415,
110,10,11,2.648670661,2.9297337,2.280716476
111,1,12,2.525647951,2.939019014,
112,2,12,2.189406726,1.836604928,
113,3,12,2.151733424,2.751088391,
114,4,12,2.021486497,2.346528584,
115,5,12,1.760431996,1.459617844,
116,6,12,1.913971144,1.750603275,
117,7,12,2.466125934,3.11674665,
118,8,12,2.397932741,2.160789234,
119,9,12,2.550382769,2.261908423,
120,10,12,2.619815999,2.941017338,2.259693518
121,1,13,2.472405234,2.915995608,
122,2,13,2.185152676,1.789084926,
123,3,13,2.173547979,2.712280427,
124,4,13,1.961283075,2.2562933,
125,5,13,1.75479423,1.486236528,
126,6,13,1.867914228,1.710249578,
127,7,13,2.481564882,3.125449501,
128,8,13,2.344362312,2.113874665,
129,9,13,2.517970707,2.155954052,
130,10,13,2.571819764,2.907666612,2.233081509
131,1,14,2.489679369,2.927148082,
132,2,14,2.192907765,1.827902838,
133,3,14,2.149827473,2.732524856,
134,4,14,1.953130468,2.238967794,
135,5,14,1.729608055,1.472171554,
136,6,14,1.841258823,1.718908226,
137,7,14,2.411109965,3.10450121,
138,8,14,2.363049884,2.097782029,
139,9,14,2.511244374,2.142863407,
140,10,14,2.571139652,2.891086634,2.221295583
141,1,15,2.47767791,2.897905568,
142,2,15,2.186658298,1.816520604,
143,3,15,2.137618334,2.703563646,
144,4,15,1.97156542,2.249088696,
145,5,15,1.770893892,1.458937354,
146,6,15,1.833524196,1.747363135,
147,7,15,2.397756853,3.115906255,
148,8,15,2.308645264,2.057386226,
149,9,15,2.4938559,2.088140252,
150,10,15,2.526512671,2.848326641,2.210470874
151,1,16,2.462978467,2.907656671,
152,2,16,2.168031418,1.806913134,
153,3,16,2.142099048,2.693755707,
154,4,16,1.973830346,2.220813277,
155,5,16,1.770591235,1.469864956,
156,6,16,1.812314666,1.740706605,
157,7,16,2.418496324,3.123511055,
158,8,16,2.307809983,2.075682236,
159,9,16,2.515999174,2.064082975,
160,10,16,2.486051871,2.83925561,2.205820253
161,1,17,2.456377002,2.917167508,
162,2,17,2.194574046,1.868584372,
163,3,17,2.111639781,2.688623566,
164,4,17,1.979513998,2.200428274,
165,5,17,1.705608792,1.387200502,
166,6,17,1.799306199,1.77532106,
167,7,17,2.414693077,3.147541859,
168,8,17,2.310610491,2.041457697,
169,9,17,2.507208012,2.03744533,
170,10,17,2.479790997,2.84005794,2.19593224
171,1,18,2.445553957,2.904011334,
172,2,18,2.232622628,1.88433809,
173,3,18,2.098691952,2.6585519,
174,4,18,1.985686468,2.23501866,
175,5,18,1.684198292,1.36547843,
176,6,18,1.798217812,1.756652372,
177,7,18,2.387137365,3.077391503,
178,8,18,2.319461015,2.06883346,
179,9,18,2.492745334,1.982303806,
180,10,18,2.441178698,2.843204678,2.188549352
181,1,19,2.461689244,2.91554033,
182,2,19,2.208556534,1.853907262,
183,3,19,2.069714615,2.648312534,
184,4,19,2.002192134,2.250646297,
185,5,19,1.655617373,1.290118334,
186,6,19,1.804351398,1.772083188,
187,7,19,2.388528669,3.092187332,
188,8,19,2.299290556,2.069811127,
189,9,19,2.481058435,1.959331,
190,10,19,2.427976133,2.843305052,2.179897509
191,1,20,2.451121408,2.911067241,
192,2,20,2.237585782,1.865899557,
193,3,20,2.07060127,2.656636504,
194,4,20,1.988980505,2.287267429,
195,5,20,1.635137966,1.268588273,
196,6,20,1.828652937,1.817394168,
197,7,20,2.383246484,3.106513921,
198,8,20,2.278489534,2.056409219,
199,9,20,2.462254315,1.964536851,
200,10,20,2.421564517,2.856638415,2.175763472
201,1,21,2.419175914,2.87302513,
202,2,21,2.202597101,1.835712127,
203,3,21,2.063256962,2.681153848,
204,4,21,2.012772056,2.293951711,
205,5,21,1.620614714,1.245186763,
206,6,21,1.834131867,1.831113234,
207,7,21,2.377879474,3.103151063,
208,8,21,2.277680799,2.095455746,
209,9,21,2.47413278,1.948218469,
210,10,21,2.398060586,2.828989198,2.168030225
211,1,22,2.416122431,2.879099961,
212,2,22,2.205753767,1.836552126,
213,3,22,2.056786311,2.677810175,
214,4,22,1.977977284,2.286527396,
215,5,22,1.613952877,1.263154266,
216,6,22,1.830528616,1.811236692,
217,7,22,2.381941623,3.101242776,
218,8,22,2.250940496,2.073040749,
219,9,22,2.487486182,1.963936072,
220,10,22,2.36539626,2.832580378,2.158688585
221,1,23,2.395038077,2.886144911,
222,2,23,2.239856322,1.846706621,
223,3,23,2.038076612,2.69366293,
224,4,23,1.98033154,2.26813012,
225,5,23,1.590465962,1.257733082,
226,6,23,1.804992234,1.794616063,
227,7,23,2.363783665,3.110977843,
228,8,23,2.247595959,2.072555262,
229,9,23,2.492937821,1.966074309,
230,10,23,2.359875275,2.831424554,2.151295347
231,1,24,2.385408807,2.893623941,
232,2,24,2.242767398,1.825757642,
233,3,24,2.013912777,2.687220543,
234,4,24,1.977108085,2.280939605,
235,5,24,1.559667653,1.268380643,
236,6,24,1.80348958,1.829460686,
237,7,24,2.35385993,3.137301009,
238,8,24,2.246057924,2.093681614,
239,9,24,2.484527638,1.983872352,
240,10,24,2.346705152,2.829190961,2.141350494
241,1,25,2.386486672,2.878903417,
242,2,25,2.246990843,1.834998233,
243,3,25,2.020999574,2.695697954,
244,4,25,1.970056146,2.271939491,
245,5,25,1.550020316,1.271036442,
246,6,25,1.815152741,1.821259808,
247,7,25,2.36521679,3.149948976,
248,8,25,2.233212658,2.086753678,
249,9,25,2.483817046,1.984757782,
250,10,25,2.336842863,2.811143245,2.140879565
251,1,26,2.382475023,2.892097436,
252,2,26,2.236683135,1.852053169,
253,3,26,2.018564614,2.705093764,
254,4,26,1.973725695,2.289490395,
255,5,26,1.554654871,1.267408704,
256,6,26,1.793881304,1.82518276,
257,7,26,2.363474983,3.148712883,
258,8,26,2.239384048,2.08568645,
259,9,26,2.490287147,1.989314736,
260,10,26,2.346802666,2.802520315,2.139993349
261,1,27,2.377039981,2.903276391,
262,2,27,2.242951605,1.867275855,
263,3,27,2.011780294,2.697889824,
264,4,27,1.97548101,2.29752554,
265,5,27,1.558589622,1.274955517,
266,6,27,1.799441262,1.842518425,
267,7,27,2.359950588,3.161943884,
268,8,27,2.20386768,2.046082854,
269,9,27,2.494015591,2.003413862,
270,10,27,2.354232435,2.818742093,2.137735007
271,1,28,2.379818931,2.910733173,
272,2,28,2.222317152,1.865112533,
273,3,28,2.012188235,2.702538792,
274,4,28,1.966788145,2.290586687,
275,5,28,1.572217866,1.291999468,
276,6,28,1.799211167,1.876362283,
277,7,28,2.370227011,3.162041354,
278,8,28,2.190891231,2.048151344,
279,9,28,2.509032371,2.013348895,
280,10,28,2.339409922,2.819607164,2.136210203
281,1,29,2.364016214,2.92696958,
282,2,29,2.236013302,1.874605199,
283,3,29,1.995750172,2.704542511,
284,4,29,1.963242201,2.304427958,
285,5,29,1.574049415,1.302455535,
286,6,29,1.800460171,1.892986005,
287,7,29,2.351040575,3.150879797,
288,8,29,2.183290396,2.055972427,
289,9,29,2.50528727,1.979918996,
290,10,29,2.342137135,2.829467283,2.131528685
291,1,30,2.368749226,2.9370557,
292,2,30,2.243774499,1.87815617,
293,3,30,1.990101446,2.724573309,
294,4,30,1.966454765,2.332991976,
295,5,30,1.586040998,1.318588974,
296,6,30,1.790011747,1.916720293,
297,7,30,2.34855691,3.150347347,
298,8,30,2.187162436,2.082690263,
299,9,30,2.506916164,1.994579614,
300,10,30,2.34591783,2.848893138,2.133368602
301,1,31,2.361272642,2.93206032,
302,2,31,2.254901804,1.867283598,
303,3,31,1.974412948,2.721274262,
304,4,31,1.951704915,2.347233398,
305,5,31,1.570644923,1.310521872,
306,6,31,1.801034007,1.927720501,
307,7,31,2.347208751,3.156545288,
308,8,31,2.174740754,2.097472402,
309,9,31,2.51679621,1.988559843,
310,10,31,2.348668221,2.864175838,2.130138517
311,1,32,2.35979959,2.94988107,
312,2,32,2.24950997,1.896207129,
313,3,32,1.982765399,2.714281182,
314,4,32,1.923272858,2.34115623,
315,5,32,1.564630437,1.308907485,
316,6,32,1.819085744,1.948234764,
317,7,32,2.342012306,3.165679105,
318,8,32,2.162972907,2.089574301,
319,9,32,2.519481225,2.003778787,
320,10,32,2.336253409,2.875456892,2.125978385
321,1,33,2.370646111,2.962636576,
322,2,33,2.241571394,1.896286124,
323,3,33,1.981331185,2.712952038,
324,4,33,1.919459424,2.337699654,
325,5,33,1.579516372,1.315638727,
326,6,33,1.83689033,1.957677583,
327,7,33,2.324804439,3.168232737,
328,8,33,2.157673781,2.093108184,
329,9,33,2.51152448,2.019140602,
330,10,33,2.340659916,2.896906665,2.126407743
331,1,34,2.377669021,2.982995498,
332,2,34,2.243803237,1.920089835,
333,3,34,1.98236645,2.710321476,
334,4,34,1.919719831,2.358649755,
335,5,34,1.5767774,1.300132029,
336,6,34,1.828427146,1.961728059,
337,7,34,2.322641931,3.169908902,
338,8,34,2.162901797,2.10667583,
339,9,34,2.500086902,2.042039333,
340,10,34,2.322832821,2.900364896,2.123722654
341,1,35,2.373195302,2.982581618,
342,2,35,2.242907606,1.932489716,
343,3,35,1.987328437,2.716631198,
344,4,35,1.909034428,2.337674706,
345,5,35,1.584762709,1.291963481,
346,6,35,1.828715675,1.968142106,
347,7,35,2.330633342,3.182880854,
348,8,35,2.165980979,2.146060771,
349,9,35,2.49575274,2.060591403,
350,10,35,2.311165701,2.914974242,2.122947692
351,1,36,2.367409205,2.997804058,
352,2,36,2.2371541,1.934513965,
353,3,36,1.990758097,2.717931157,
354,4,36,1.898797105,2.354517301,
355,5,36,1.580506819,1.308011621,
356,6,36,1.829715344,1.973148395,
357,7,36,2.334981156,3.187125761,
358,8,36,2.179548309,2.158426431,
359,9,36,2.473446669,2.044557136,
360,10,36,2.316550213,2.927817481,2.120886702
361,1,37,2.368075544,2.983621391,
362,2,37,2.227550143,1.940620438,
363,3,37,1.982150706,2.715662354,
364,4,37,1.906474273,2.369004131,
365,5,37,1.588850948,1.311630011,
366,6,37,1.841311126,1.994365781,
367,7,37,2.334165065,3.193766049,
368,8,37,2.175088365,2.170299212,
369,9,37,2.48524084,2.060707027,
370,10,37,2.320443798,2.926214486,2.122935081
371,1,38,2.362447659,2.988687632,
372,2,38,2.224449328,1.938218413,
373,3,38,1.980993134,2.718251046,
374,4,38,1.892806949,2.38624563,
375,5,38,1.587380069,1.328735491,
376,6,38,1.856072365,2.003176559,
377,7,38,2.322260827,3.202824271,
378,8,38,2.175326431,2.174244193,
379,9,38,2.48438393,2.071800327,
380,10,38,2.319353932,2.93346791,2.120547462
381,1,39,2.368159728,2.984368829,
382,2,39,2.232943117,1.95526394,
383,3,39,1.984828361,2.713700217,
384,4,39,1.882756335,2.408243797,
385,5,39,1.592069946,1.329365974,
386,6,39,1.864784814,2.01099842,
387,7,39,2.322861519,3.205867486,
388,8,39,2.154495816,2.168992303,
389,9,39,2.494194528,2.088933651,
390,10,39,2.321321729,2.93824565,2.121841589
391,1,40,2.360792084,2.997818839,
392,2,40,2.230472707,1.965193885,
393,3,40,1.992702786,2.714209994,
394,4,40,1.885240708,2.418262395,
395,5,40,1.606111049,1.329232478,
396,6,40,1.874203783,2.026932724,
397,7,40,2.324120066,3.208256161,
398,8,40,2.166930274,2.182195742,
399,9,40,2.492968688,2.112262254,
400,10,40,2.315450192,2.937707038,2.124899234
401,1,41,2.364915016,3.012895053,
402,2,41,2.221804855,1.946359991,
403,3,41,1.991667622,2.718257611,
404,4,41,1.893552958,2.436699074,
405,5,41,1.606506062,1.325990229,
406,6,41,1.868148856,2.020768251,
407,7,41,2.330589797,3.17537013,
408,8,41,2.150680693,2.185943479,
409,9,41,2.501865871,2.126610167,
410,10,41,2.274137563,2.948542062,2.120386929
411,1,42,2.364673157,3.022956417,
412,2,42,2.216353711,1.944564642,
413,3,42,1.998404599,2.718402097,
414,4,42,1.899414691,2.433681357,
415,5,42,1.606185665,1.34254405,
416,6,42,1.870821864,2.030078362,
417,7,42,2.330304492,3.181261532,
418,8,42,2.151026642,2.185111018,
419,9,42,2.510756003,2.14223218,
420,10,42,2.280170167,2.958148028,2.122811099
421,1,43,2.375737059,3.026900711,
422,2,43,2.225346832,1.945003496,
423,3,43,1.99564961,2.71274434,
424,4,43,1.901659059,2.434299967,
425,5,43,1.600105501,1.350957033,
426,6,43,1.878239458,2.043359884,
427,7,43,2.333412328,3.19430397,
428,8,43,2.158609688,2.192959873,
429,9,43,2.520279748,2.167477732,
430,10,43,2.288599892,2.959317568,2.127763917
431,1,44,2.381478264,3.043533843,
432,2,44,2.241837936,1.950137875,
433,3,44,1.998670493,2.709154987,
434,4,44,1.907634825,2.442414822,
435,5,44,1.59426025,1.375067177,
436,6,44,1.884526576,2.034034736,
437,7,44,2.33964772,3.206595611,
438,8,44,2.17334041,2.193881795,
439,9,44,2.525188967,2.172022717,
440,10,44,2.294857164,2.95880072,2.134144261
441,1,45,2.384456588,3.057918135,
442,2,45,2.244476305,1.96798691,
443,3,45,1.995517968,2.709354134,
444,4,45,1.913618598,2.466316917,
445,5,45,1.597138701,1.388545212,
446,6,45,1.887780622,2.039730254,
447,7,45,2.33803484,3.214918995,
448,8,45,2.170979585,2.171442825,
449,9,45,2.523954472,2.17778558,
450,10,45,2.289297903,2.971902208,2.134525558
451,1,46,2.393369777,3.054528761,
452,2,46,2.248333177,1.973151587,
453,3,46,2.00031887,2.712558277,
454,4,46,1.919449495,2.476797576,
455,5,46,1.600348145,1.392132603,
456,6,46,1.891085811,2.049816343,
457,7,46,2.342611861,3.222101018,
458,8,46,2.180299743,2.178789798,
459,9,46,2.523199426,2.179042477,
460,10,46,2.278114849,2.979705166,2.137713115
461,1,47,2.397297563,3.045683088,
462,2,47,2.248530961,1.970501028,
463,3,47,2.000132051,2.720093285,
464,4,47,1.91876973,2.473212168,
465,5,47,1.593868806,1.396746549,
466,6,47,1.898374443,2.061361839,
467,7,47,2.3413582,3.229997831,
468,8,47,2.191254249,2.189518946,
469,9,47,2.528478368,2.198047453,
470,10,47,2.277380347,2.995423949,2.139544472
471,1,48,2.401928382,3.048299225,
472,2,48,2.25846164,1.978656265,
473,3,48,2.001382966,2.718904735,
474,4,48,1.922401883,2.474246979,
475,5,48,1.610541525,1.397669891,
476,6,48,1.896471279,2.05603072,
477,7,48,2.350077603,3.233935122,
478,8,48,2.19864908,2.192203515,
479,9,48,2.54527444,2.214139712,
480,10,48,2.261508095,3.010802076,2.144669689
481,1,49,2.400851029,3.064923703,
482,2,49,2.257035754,1.988498167,
483,3,49,1.997254115,2.720204938,
484,4,49,1.920894653,2.479272358,
485,5,49,1.620343644,1.403484442,
486,6,49,1.902385171,2.073532872,
487,7,49,2.346925007,3.234484939,
488,8,49,2.213494151,2.203042655,
489,9,49,2.546688761,2.213433034,
490,10,49,2.262186356,3.022035336,2.146805864
491,1,50,2.416041188,3.076239216,
492,2,50,2.256581459,1.98959276,
493,3,50,1.998651566,2.713464629,
494,4,50,1.918442797,2.482479843,
495,5,50,1.621152714,1.412518178,
496,6,50,1.905352602,2.092677891,
497,7,50,2.334806956,3.22932311,
498,8,50,2.204149327,2.21609641,
499,9,50,2.559851196,2.223377996,
500,10,50,2.263728216,3.038958278,2.147875802
501,1,51,2.430016328,3.083600251,
502,2,51,2.256170984,1.993073934,
503,3,51,1.995178761,2.71174311,
504,4,51,1.914373826,2.473276461,
505,5,51,1.61889218,1.42823376,
506,6,51,1.913387681,2.088777387,
507,7,51,2.336802982,3.230388579,
508,8,51,2.213958445,2.228636816,
509,9,51,2.559342747,2.237174789,
510,10,51,2.268303784,3.039917601,2.150642772
511,1,52,2.442050693,3.095765725,
512,2,52,2.257607028,1.995707831,
513,3,52,2.010057496,2.716910528,
514,4,52,1.917183111,2.48083841,
515,5,52,1.616964244,1.421540916,
516,6,52,1.920451529,2.083399432,
517,7,52,2.336487512,3.240908961,
518,8,52,2.205461434,2.23631554,
519,9,52,2.56585261,2.249377518,
520,10,52,2.274504758,3.027632553,2.154662041
521,1,53,2.430889616,3.099664998,
522,2,53,2.260213348,1.990525236,
523,3,53,2.0169366,2.715301227,
524,4,53,1.913146049,2.4958634,
525,5,53,1.613194639,1.433451526,
526,6,53,1.921450763,2.097516739,
527,7,53,2.330124422,3.247543505,
528,8,53,2.210287511,2.248421375,
529,9,53,2.57342685,2.251224108,
530,10,53,2.281171509,3.040938122,2.155084131
531,1,54,2.429801581,3.104715825,
532,2,54,2.257529245,1.989939597,
533,3,54,2.010686373,2.711834426,
534,4,54,1.91207487,2.503309667,
